level_id,episode,mission,x_offset,y_offset,upper_texture,lower_texture,middle_texture,sector
25,3,7,0,0,-,-,GSTONE1,49
25,3,7,0,0,-,-,GSTONE1,49
25,3,7,0,0,-,-,DOORRED2,52
25,3,7,0,0,-,-,doortrak,53
25,3,7,0,0,-,-,DOORRED2,50
25,3,7,0,0,-,-,GSTONE1,51
25,3,7,0,0,-,-,GSTONE1,51
25,3,7,0,0,-,-,GSTONE1,51
25,3,7,0,0,-,-,DOORRED2,50
25,3,7,0,0,-,-,doortrak,53
25,3,7,0,0,-,-,DOORRED2,52
25,3,7,0,0,-,-,GSTONE1,49
25,3,7,0,0,-,-,GSTONE1,49
25,3,7,0,0,GSTONE1,GSTONE1,-,49
25,3,7,0,0,-,-,-,52
25,3,7,0,0,BIGDOOR5,GSTONE1,-,52
25,3,7,0,0,-,-,-,53
25,3,7,0,0,-,-,GSTONE1,86
25,3,7,0,0,-,-,GSTONE1,86
25,3,7,0,0,-,-,GSTONE1,86
25,3,7,0,0,-,-,GSTONE1,86
25,3,7,0,0,-,-,GSTONE1,86
25,3,7,0,0,-,-,GSTONE1,86
25,3,7,0,0,-,-,GSTONE1,86
25,3,7,0,0,-,-,GSTONE1,86
25,3,7,0,0,-,-,GSTONE1,86
25,3,7,0,0,-,-,GSTONE1,86
25,3,7,0,0,-,-,GSTONE1,86
25,3,7,0,0,SP_HOT1,GSTONE1,-,91
25,3,7,0,0,-,-,-,82
25,3,7,0,0,SP_HOT1,GSTONE1,-,91
25,3,7,0,0,-,-,-,84
25,3,7,0,0,SP_HOT1,GSTONE1,-,91
25,3,7,0,0,-,-,-,84
25,3,7,0,0,SP_HOT1,GSTONE1,-,91
25,3,7,0,0,-,-,-,82
25,3,7,0,0,SP_HOT1,GSTONE1,-,94
25,3,7,0,0,-,-,-,82
25,3,7,0,0,SP_HOT1,GSTONE1,-,94
25,3,7,0,0,-,-,-,82
25,3,7,0,0,SP_HOT1,GSTONE1,-,94
25,3,7,0,0,-,-,-,84
25,3,7,0,0,SP_HOT1,GSTONE1,-,94
25,3,7,0,0,-,-,-,84
25,3,7,0,0,SP_HOT1,GSTONE1,-,81
25,3,7,0,0,-,-,-,82
25,3,7,0,0,SP_HOT1,GSTONE1,-,81
25,3,7,0,0,-,-,-,84
25,3,7,0,0,SP_HOT1,GSTONE1,-,81
25,3,7,0,0,-,-,-,84
25,3,7,0,0,SP_HOT1,GSTONE1,-,83
25,3,7,0,0,-,-,-,82
25,3,7,0,0,SP_HOT1,GSTONE1,-,83
25,3,7,0,0,-,-,-,84
25,3,7,0,0,SP_HOT1,GSTONE1,-,83
25,3,7,0,0,-,-,-,84
25,3,7,0,0,SP_HOT1,GSTONE1,-,92
25,3,7,0,0,-,-,-,82
25,3,7,0,0,SP_HOT1,GSTONE1,-,92
25,3,7,0,0,-,-,-,82
25,3,7,0,0,SP_HOT1,GSTONE1,-,92
25,3,7,0,0,-,-,-,84
25,3,7,0,0,SP_HOT1,GSTONE1,-,92
25,3,7,0,0,-,-,-,84
25,3,7,0,0,GSTONE1,GSTONE1,-,86
25,3,7,0,0,-,-,-,96
25,3,7,0,0,GSTONE1,GSTONE1,-,86
25,3,7,0,0,-,-,-,87
25,3,7,0,0,-,-,GSTONE1,96
25,3,7,0,0,-,-,GSTONE1,87
25,3,7,0,0,-,-,GSTONE1,87
25,3,7,0,24,-,-,GSTONE1,110
25,3,7,0,0,-,-,GSTONE1,96
25,3,7,0,24,-,-,GSTONE1,110
25,3,7,0,0,GSTONE1,GSTONE1,-,87
25,3,7,0,0,-,-,-,110
25,3,7,0,0,GSTONE1,GSTONE1,-,96
25,3,7,0,0,-,-,-,110
25,3,7,0,0,-,-,GSTONE1,96
25,3,7,0,0,-,-,GSTONE1,98
25,3,7,0,0,-,-,GSTONE1,87
25,3,7,0,0,-,-,SUPPORT3,87
25,3,7,0,0,-,-,SUPPORT3,96
25,3,7,0,0,-,-,SUPPORT3,111
25,3,7,0,0,-,-,GSTONE1,98
25,3,7,0,0,-,-,SUPPORT3,99
25,3,7,0,0,-,-,SUPPORT3,99
25,3,7,0,0,-,-,GSTONE1,98
25,3,7,0,0,-,-,GSTONE1,98
25,3,7,0,0,-,-,SUPPORT3,111
25,3,7,0,0,GSTONE1,GSTONE1,-,96
25,3,7,0,0,-,-,-,99
25,3,7,0,0,GSTONE1,GSTONE1,-,98
25,3,7,0,0,-,-,-,99
25,3,7,0,0,GSTONE1,GSTONE1,-,87
25,3,7,0,0,-,-,-,111
25,3,7,0,0,GSTONE1,GSTONE1,-,98
25,3,7,0,0,-,-,-,111
25,3,7,0,0,-,-,SP_HOT1,58
25,3,7,0,0,-,-,SP_HOT1,54
25,3,7,0,0,-,-,SP_HOT1,74
25,3,7,0,0,-,-,SP_HOT1,75
25,3,7,0,0,-,-,SP_HOT1,75
25,3,7,0,0,-,-,SP_HOT1,74
25,3,7,0,0,-,-,SP_HOT1,54
25,3,7,0,0,-,-,SP_HOT1,58
25,3,7,0,0,-,-,SP_HOT1,58
25,3,7,0,0,-,-,SP_HOT1,57
25,3,7,0,0,-,-,SP_HOT1,54
25,3,7,0,0,-,-,SP_HOT1,54
25,3,7,224,0,-,-,SP_HOT1,67
25,3,7,0,0,-,-,SP_HOT1,58
25,3,7,0,0,SP_HOT1,SP_HOT1,-,67
25,3,7,0,0,RedWall1,RedWall1,-,58
25,3,7,0,0,SP_HOT1,SP_HOT1,-,71
25,3,7,0,0,RedWall1,RedWall1,-,58
25,3,7,0,0,SP_HOT1,SP_HOT1,-,57
25,3,7,0,0,RedWall1,RedWall1,-,58
25,3,7,0,0,SP_HOT1,SP_HOT1,-,57
25,3,7,0,0,RedWall1,RedWall1,-,54
25,3,7,0,0,SP_HOT1,SP_HOT1,-,71
25,3,7,0,0,RedWall1,RedWall1,-,54
25,3,7,0,0,SP_HOT1,SP_HOT1,-,67
25,3,7,0,0,RedWall1,RedWall1,-,54
25,3,7,0,0,SP_HOT1,SP_HOT1,-,57
25,3,7,0,0,RedWall1,RedWall1,-,71
25,3,7,0,0,SP_HOT1,SP_HOT1,-,67
25,3,7,0,0,RedWall1,RedWall1,-,71
25,3,7,0,0,SP_HOT1,SP_HOT1,-,54
25,3,7,0,0,RedWall1,RedWall1,-,74
25,3,7,0,0,SP_HOT1,SP_HOT1,-,74
25,3,7,0,0,RedWall1,RedWall1,-,75
25,3,7,0,0,SP_HOT1,SP_HOT1,-,74
25,3,7,0,0,RedWall1,RedWall1,-,75
25,3,7,0,0,SP_HOT1,SP_HOT1,-,74
25,3,7,0,0,RedWall1,RedWall1,-,75
25,3,7,0,0,SP_HOT1,SP_HOT1,-,74
25,3,7,0,0,RedWall1,RedWall1,-,75
25,3,7,0,0,SP_HOT1,SP_HOT1,-,74
25,3,7,0,0,RedWall1,RedWall1,-,75
25,3,7,0,0,SP_HOT1,SP_HOT1,-,74
25,3,7,0,0,RedWall1,RedWall1,-,75
25,3,7,0,0,SP_HOT1,SP_HOT1,-,74
25,3,7,0,0,RedWall1,RedWall1,-,75
25,3,7,0,0,SP_HOT1,SP_HOT1,-,75
25,3,7,0,0,RedWall1,RedWall1,-,77
25,3,7,0,0,SP_HOT1,SP_HOT1,-,75
25,3,7,0,0,RedWall1,RedWall1,-,77
25,3,7,0,24,-,SP_HOT1,-,76
25,3,7,0,0,RedWall1,RedWall1,-,77
25,3,7,0,0,SP_HOT1,SP_HOT1,-,76
25,3,7,0,0,RedWall1,RedWall1,-,73
25,3,7,0,24,-,SP_HOT1,-,76
25,3,7,0,0,RedWall1,RedWall1,-,78
25,3,7,0,0,SP_HOT1,SP_HOT1,-,75
25,3,7,0,0,RedWall1,RedWall1,-,78
25,3,7,0,0,SP_HOT1,SP_HOT1,-,75
25,3,7,0,0,RedWall1,RedWall1,-,78
25,3,7,0,0,SP_HOT1,SP_HOT1,-,58
25,3,7,0,0,RedWall1,RedWall1,-,13
25,3,7,0,0,-,-,SUPPORT3,74
25,3,7,0,0,-,-,SUPPORT3,74
25,3,7,0,0,-,-,SUPPORT3,74
25,3,7,0,0,-,-,SUPPORT3,74
25,3,7,0,0,-,-,SUPPORT3,74
25,3,7,0,0,-,-,SUPPORT3,74
25,3,7,0,0,-,-,SUPPORT3,74
25,3,7,0,0,-,-,SUPPORT3,74
25,3,7,0,0,-,-,SP_HOT1,58
25,3,7,0,0,-,-,SP_HOT1,14
25,3,7,0,0,-,-,Firewall,14
25,3,7,0,0,-,-,SP_HOT1,14
25,3,7,0,0,-,-,SP_HOT1,58
25,3,7,0,0,-,-,SP_HOT1,58
25,3,7,0,0,-,-,SP_HOT1,17
25,3,7,0,0,-,-,Firewall,17
25,3,7,0,0,-,-,SP_HOT1,17
25,3,7,0,0,-,-,SP_HOT1,58
25,3,7,0,0,SP_HOT1,SP_HOT1,-,58
25,3,7,0,0,RedWall1,RedWall1,-,14
25,3,7,0,0,SP_HOT1,SP_HOT1,-,58
25,3,7,0,0,RedWall1,RedWall1,-,17
25,3,7,0,0,-,-,GSTONE1,27
25,3,7,0,0,-,-,GSTONE1,27
25,3,7,0,0,-,-,GSTONE1,27
25,3,7,0,0,-,-,GSTONE1,27
25,3,7,0,0,-,-,GSTONE1,27
25,3,7,0,0,-,-,GSTONE1,27
25,3,7,0,0,-,-,GSTONE1,27
25,3,7,0,0,-,-,DOORRED2,30
25,3,7,0,0,-,-,doortrak,31
25,3,7,0,0,-,-,doorred2,28
25,3,7,0,0,-,-,GSTONE1,29
25,3,7,0,0,-,-,GSTONE1,29
25,3,7,0,0,-,-,GSTONE1,29
25,3,7,0,0,-,-,doorred2,28
25,3,7,0,0,-,-,doortrak,31
25,3,7,0,0,-,-,DOORRED2,30
25,3,7,0,0,-,-,GSTONE1,27
25,3,7,0,0,-,-,GSTONE1,27
25,3,7,0,0,GSTONE1,GSTONE1,-,27
25,3,7,0,0,-,-,-,30
25,3,7,0,0,BIGDOOR5,GSTONE1,-,30
25,3,7,0,0,-,-,-,31
25,3,7,0,0,BIGDOOR5,GSTONE1,-,28
25,3,7,0,0,-,-,-,31
25,3,7,0,0,-,-,DOORBLU2,22
25,3,7,0,0,-,-,Doortrak,23
25,3,7,0,0,-,-,DOORBLU2,21
25,3,7,0,0,-,-,DOORBLU2,21
25,3,7,0,0,-,-,Doortrak,23
25,3,7,0,0,-,-,DOORBLU2,22
25,3,7,0,0,SP_HOT1,SP_HOT1,-,3
25,3,7,0,0,RedWall1,RedWall1,-,22
25,3,7,0,0,SP_HOT1,SP_HOT1,-,18
25,3,7,0,0,RedWall1,RedWall1,-,21
25,3,7,0,0,BIGDOOR5,SP_HOT1,-,22
25,3,7,0,0,RedWall1,RedWall1,-,23
25,3,7,0,0,MARBFAC3,SP_HOT1,-,21
25,3,7,0,0,RedWall1,RedWall1,-,23
25,3,7,0,0,-,-,SP_HOT1,18
25,3,7,0,0,-,-,SP_HOT1,18
25,3,7,0,0,-,-,SP_HOT1,18
25,3,7,0,0,-,-,SP_HOT1,18
25,3,7,0,0,-,-,SP_HOT1,18
25,3,7,0,0,-,-,GSTONE1,8
25,3,7,0,0,-,-,GSTONE1,8
25,3,7,0,0,-,-,GSTONE1,8
25,3,7,0,0,-,-,GSTONE1,8
25,3,7,0,0,-,-,GSTONE1,8
25,3,7,0,0,-,-,GSTONE1,8
25,3,7,0,0,-,-,GSTONE1,8
25,3,7,0,0,-,-,DOORRED2,11
25,3,7,0,0,-,-,doortrak,12
25,3,7,0,0,-,-,DOORRED2,9
25,3,7,0,0,-,-,GSTONE1,10
25,3,7,0,0,-,-,GSTONE1,10
25,3,7,0,0,-,-,GSTONE1,10
25,3,7,0,0,-,-,DOORRED2,9
25,3,7,0,0,-,-,doortrak,12
25,3,7,0,0,-,-,DOORRED2,11
25,3,7,0,0,-,-,GSTONE1,8
25,3,7,0,0,-,-,GSTONE1,8
25,3,7,0,0,GSTONE1,GSTONE1,-,8
25,3,7,0,0,-,-,-,11
25,3,7,0,0,BIGDOOR5,GSTONE1,-,11
25,3,7,0,0,-,-,-,12
25,3,7,0,0,BIGDOOR5,GSTONE1,-,9
25,3,7,0,0,-,-,-,12
25,3,7,0,0,-,-,SP_HOT1,4
25,3,7,0,0,-,-,SP_HOT1,3
25,3,7,0,0,-,-,SP_HOT1,1
25,3,7,0,0,-,-,SP_HOT1,8
25,3,7,0,0,-,-,SP_HOT1,8
25,3,7,0,0,-,-,SP_HOT1,0
25,3,7,0,0,-,-,SP_HOT1,3
25,3,7,0,0,-,-,GSTONE1,96
25,3,7,0,0,-,-,METAL,97
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,96
25,3,7,0,0,-,-,METAL,97
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,109
25,3,7,0,0,-,-,GSTONE1,109
25,3,7,0,0,-,-,GSTONE1,109
25,3,7,0,0,-,-,GSTONE1,109
25,3,7,0,0,-,-,GSTONE1,109
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,METAL,107
25,3,7,0,0,-,-,GSTONE1,87
25,3,7,0,0,-,-,GSTONE1,87
25,3,7,0,0,-,-,METAL,107
25,3,7,0,0,-,-,GSTONE1,85
25,3,7,0,0,-,-,GSTONE1,85
25,3,7,0,0,-,-,GSTONE1,85
25,3,7,0,0,-,-,GSTONE1,85
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,8,-,-,SW1GSTON,105
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,-,-,GSTONE1,104
25,3,7,0,0,-,-,GSTONE1,48
25,3,7,0,0,-,-,GSTONE1,48
25,3,7,0,0,-,-,GSTONE1,46
25,3,7,0,0,-,-,GSTONE1,35
25,3,7,0,0,GSTONE1,GSTONE1,-,96
25,3,7,0,0,-,-,-,97
25,3,7,0,0,GSTONE1,GSTONE1,-,35
25,3,7,0,0,-,-,-,97
25,3,7,0,0,GSTONE1,GSTONE1,-,87
25,3,7,0,0,-,-,-,107
25,3,7,0,0,GSTONE1,GSTONE1,-,35
25,3,7,0,0,-,-,-,107
25,3,7,0,0,SP_HOT1,SP_HOT1,-,1
25,3,7,0,0,RedWall1,RedWall1,-,8
25,3,7,0,0,SP_HOT1,SP_HOT1,-,2
25,3,7,0,0,RedWall1,RedWall1,-,8
25,3,7,0,0,SP_HOT1,SP_HOT1,-,0
25,3,7,0,0,RedWall1,RedWall1,-,8
25,3,7,0,0,SP_HOT1,SP_HOT1,-,0
25,3,7,0,0,RedWall1,RedWall1,-,2
25,3,7,0,0,SP_HOT1,SP_HOT1,-,1
25,3,7,0,0,RedWall1,RedWall1,-,2
25,3,7,0,0,SP_HOT1,SP_HOT1,-,0
25,3,7,0,0,RedWall1,RedWall1,-,3
25,3,7,0,0,SP_HOT1,SP_HOT1,-,2
25,3,7,0,0,RedWall1,RedWall1,-,3
25,3,7,0,0,SP_HOT1,SP_HOT1,-,1
25,3,7,0,0,RedWall1,RedWall1,-,3
25,3,7,0,0,SP_HOT1,SP_HOT1,-,3
25,3,7,0,0,RedWall1,RedWall1,-,6
25,3,7,0,0,SP_HOT1,SP_HOT1,-,5
25,3,7,0,0,RedWall1,RedWall1,-,7
25,3,7,0,0,-,-,SP_HOT1,3
25,3,7,0,0,-,-,SP_HOT1,6
25,3,7,0,0,-,-,SP_HOT1,5
25,3,7,0,0,-,-,SP_HOT1,7
25,3,7,0,0,-,-,SP_HOT1,7
25,3,7,0,0,-,-,SP_HOT1,5
25,3,7,0,0,-,-,SP_HOT1,6
25,3,7,0,0,-,-,SP_HOT1,3
25,3,7,0,0,-,-,SP_HOT1,7
25,3,7,0,0,-,-,SW1HOT,7
25,3,7,0,0,-,-,SP_HOT1,7
25,3,7,0,0,SP_HOT1,SP_HOT1,-,3
25,3,7,0,0,RedWall1,RedWall1,-,4
25,3,7,0,0,SP_HOT1,SP_HOT1,-,3
25,3,7,0,0,RedWall1,RedWall1,-,4
25,3,7,0,0,SP_HOT1,SP_HOT1,-,3
25,3,7,0,0,RedWall1,RedWall1,-,4
25,3,7,0,0,-,-,SP_HOT1,26
25,3,7,0,0,-,-,SP_HOT1,4
25,3,7,0,0,SP_HOT1,SP_HOT1,-,4
25,3,7,0,0,RedWall1,RedWall1,-,26
25,3,7,0,0,-,-,SP_HOT1,26
25,3,7,0,0,-,-,SP_HOT1,26
25,3,7,0,0,-,-,SP_HOT1,26
25,3,7,0,0,-,-,SP_HOT1,26
25,3,7,0,0,-,-,SP_HOT1,26
25,3,7,0,0,-,-,SW1HOT,26
25,3,7,0,0,-,-,SP_HOT1,26
25,3,7,0,0,-,-,GSTONE1,85
25,3,7,0,0,-,-,GSTONE1,85
25,3,7,0,0,-,-,GSTONE1,85
25,3,7,0,0,-,-,GSTONE1,85
25,3,7,0,0,-,-,GSTONE1,85
25,3,7,0,0,-,-,GSTONE1,85
25,3,7,0,0,-,-,GSTONE1,85
25,3,7,0,0,-,-,DOORRED2,114
25,3,7,0,0,-,-,doortrak,115
25,3,7,0,0,-,-,DOORRED2,112
25,3,7,0,0,-,-,GSTONE1,113
25,3,7,0,0,-,-,GSTONE1,113
25,3,7,0,0,-,-,GSTONE1,113
25,3,7,0,0,-,-,DOORRED2,112
25,3,7,0,0,-,-,doortrak,115
25,3,7,0,0,-,-,DOORRED2,114
25,3,7,0,0,-,-,GSTONE1,85
25,3,7,0,0,-,-,GSTONE1,85
25,3,7,0,0,GSTONE1,GSTONE1,-,85
25,3,7,0,0,-,-,-,114
25,3,7,0,0,BIGDOOR5,GSTONE1,-,114
25,3,7,0,0,-,-,-,115
25,3,7,0,0,BIGDOOR5,GSTONE1,-,112
25,3,7,0,0,-,-,-,115
25,3,7,0,0,-,-,GSTONE1,85
25,3,7,0,0,GSTONE1,GSTONE1,-,85
25,3,7,0,0,-,-,-,35
25,3,7,0,0,GSTONE1,GSTONE1,-,85
25,3,7,0,0,-,-,-,35
25,3,7,0,0,-,GSTONE1,-,49
25,3,7,0,0,RedWall1,RedWall1,-,56
25,3,7,0,0,GSTONE1,GSTONE1,-,104
25,3,7,0,0,-,-,-,48
25,3,7,0,0,GSTONE1,GSTONE1,-,104
25,3,7,0,0,-,-,-,35
25,3,7,0,0,GSTONE1,GSTONE1,-,104
25,3,7,0,0,-,-,-,47
25,3,7,0,0,GSTONE1,GSTONE1,-,46
25,3,7,0,0,-,-,-,48
25,3,7,0,0,GSTONE1,GSTONE1,-,46
25,3,7,0,0,-,-,-,47
25,3,7,0,0,GSTONE1,GSTONE1,-,46
25,3,7,0,0,-,-,-,35
25,3,7,0,0,GSTONE1,GSTONE1,-,103
25,3,7,0,0,-,-,-,47
25,3,7,0,0,GSTONE1,GSTONE1,-,103
25,3,7,0,0,-,-,-,47
25,3,7,0,0,GSTONE1,GSTONE1,-,103
25,3,7,0,0,-,-,-,35
25,3,7,0,0,GSTONE1,GSTONE1,-,103
25,3,7,0,0,-,-,-,35
25,3,7,0,0,GSTONE1,GSTONE1,-,47
25,3,7,0,0,-,-,-,35
25,3,7,0,0,GSTONE1,GSTONE1,-,47
25,3,7,0,0,-,-,-,48
25,3,7,0,0,GSTONE1,GSTONE1,-,47
25,3,7,0,0,-,-,-,48
25,3,7,0,0,GSTONE1,GSTONE1,-,47
25,3,7,0,0,-,-,-,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,SUPPORT3,35
25,3,7,0,0,-,-,GSTONE1,152
25,3,7,0,0,-,-,GSTONE1,152
25,3,7,0,0,-,-,GSTONE1,152
25,3,7,0,0,-,-,GSTONE1,151
25,3,7,0,0,-,-,GSTONE1,151
25,3,7,0,0,-,-,GSTONE1,151
25,3,7,0,0,-,-,GSTONE1,151
25,3,7,0,0,-,-,GSTONE1,151
25,3,7,0,0,-,-,GSTONE1,151
25,3,7,0,0,-,-,DOORYEL2,153
25,3,7,0,0,-,-,Doortrak,155
25,3,7,0,0,-,-,DOORYEL2,154
25,3,7,0,0,-,-,DOORYEL2,154
25,3,7,0,0,-,-,Doortrak,155
25,3,7,0,0,-,-,DOORYEL2,153
25,3,7,0,0,-,-,GSTONE1,156
25,3,7,0,0,-,-,GSTONE1,156
25,3,7,0,0,-,-,GSTONE1,165
25,3,7,0,0,-,-,GSTONE1,164
25,3,7,0,0,-,-,GSTONE1,101
25,3,7,0,0,-,-,GSTONE1,101
25,3,7,0,0,-,-,GSTONE1,164
25,3,7,0,0,-,-,GSTONE1,164
25,3,7,0,0,-,-,GSTONE1,165
25,3,7,0,0,-,-,GSTONE1,164
25,3,7,0,0,-,-,GSTONE1,164
25,3,7,0,0,-,-,GSTONE1,164
25,3,7,0,0,-,-,GSTONE1,164
25,3,7,0,0,-,-,GSTONE1,164
25,3,7,0,0,-,-,GSTONE1,101
25,3,7,0,0,-,-,GSTONE1,156
25,3,7,0,0,-,-,GSTONE1,156
25,3,7,0,0,-,-,GSTONE1,157
25,3,7,0,0,-,-,GSTONE1,143
25,3,7,0,0,-,-,GSTONE1,143
25,3,7,0,0,-,-,GSTONE1,95
25,3,7,0,0,-,-,GSTONE1,95
25,3,7,0,0,-,-,GSTONE1,95
25,3,7,0,0,-,-,GSTONE1,143
25,3,7,48,0,-,-,GSTONE1,149
25,3,7,0,0,-,-,GSTONE1,143
25,3,7,0,0,-,-,GSTONE1,157
25,3,7,0,0,-,-,GSTONE1,156
25,3,7,0,0,-,-,GSTONE1,156
25,3,7,0,0,-,-,GSTONE1,158
25,3,7,0,0,-,-,GSTONE1,158
25,3,7,0,0,-,-,GSTONE1,156
25,3,7,0,0,-,-,GSTONE1,156
25,3,7,0,0,-,-,GSTONE1,131
25,3,7,0,0,-,-,GSTONE1,131
25,3,7,0,0,-,-,GSTONE1,132
25,3,7,0,0,-,-,GSTONE1,132
25,3,7,0,0,-,-,GSTONE1,133
25,3,7,0,0,-,-,GSTONE1,133
25,3,7,0,0,-,-,SW1GSTON,132
25,3,7,0,0,-,-,GSTONE1,132
25,3,7,0,0,-,-,GSTONE1,131
25,3,7,0,0,-,-,GSTONE1,131
25,3,7,0,0,-,-,GSTONE1,131
25,3,7,0,0,-,-,GSTONE1,131
25,3,7,0,0,-,-,GSTONE1,118
25,3,7,0,0,-,-,GSTONE1,119
25,3,7,0,0,-,-,GSTONE1,119
25,3,7,0,0,-,-,GSTONE1,120
25,3,7,0,0,-,-,GSTONE1,120
25,3,7,0,0,-,-,GSTONE1,119
25,3,7,0,0,-,-,GSTONE1,119
25,3,7,0,0,-,-,GSTONE1,118
25,3,7,0,0,-,-,GSTONE1,122
25,3,7,0,0,-,-,GSTONE1,159
25,3,7,0,0,-,-,GSTONE1,159
25,3,7,0,0,-,-,GSTONE1,124
25,3,7,0,0,-,-,GSTONE1,124
25,3,7,0,0,-,-,GSTONE1,124
25,3,7,128,0,-,-,GSTONE1,134
25,3,7,192,0,-,-,GSTONE1,118
25,3,7,0,0,-,-,GSTONE1,131
25,3,7,0,0,-,-,GSTONE1,131
25,3,7,0,0,-,-,GSTONE1,131
25,3,7,0,0,-,-,GSTONE1,131
25,3,7,0,0,-,-,GSTONE1,131
25,3,7,0,0,-,-,GSTONE1,135
25,3,7,64,0,-,-,ExitDoor,137
25,3,7,0,0,-,-,doortrak,138
25,3,7,64,0,-,-,ExitDoor,136
25,3,7,0,0,-,-,GSTONE1,136
25,3,7,0,0,-,-,GSTONE1,136
25,3,7,0,0,-,-,GSTONE1,136
25,3,7,0,0,-,-,GSTONE1,139
25,3,7,0,0,-,-,GSTONE1,139
25,3,7,0,0,-,-,GSTONE1,139
25,3,7,0,0,-,-,GSTONE1,136
25,3,7,0,0,-,-,GSTONE1,136
25,3,7,0,0,-,-,GSTONE1,136
25,3,7,88,0,-,-,ExitDoor,136
25,3,7,0,0,-,-,doortrak,138
25,3,7,88,0,-,-,ExitDoor,137
25,3,7,0,0,-,-,GSTONE1,135
25,3,7,0,0,-,-,GSTONE1,118
25,3,7,0,0,-,-,GSTONE1,118
25,3,7,0,0,-,-,GSTONE1,118
25,3,7,0,0,-,-,GSTONE1,118
25,3,7,0,0,-,-,GSTONE1,118
25,3,7,0,0,GSTONE1,GSTONE1,-,151
25,3,7,0,0,-,-,-,152
25,3,7,0,0,GSTONE1,GSTONE1,-,151
25,3,7,0,0,-,-,-,153
25,3,7,0,0,GSTONE1,GSTONE1,-,156
25,3,7,0,0,-,-,-,154
25,3,7,0,0,GSTONE1,GSTONE1,-,156
25,3,7,0,0,-,-,-,157
25,3,7,0,0,GSTONE1,GSTONE1,-,143
25,3,7,0,0,-,-,-,157
25,3,7,0,0,GSTONE1,GSTONE1,-,164
25,3,7,0,0,-,-,-,165
25,3,7,0,0,GSTONE1,GSTONE1,-,156
25,3,7,0,0,-,-,-,165
25,3,7,0,0,GSTONE1,GSTONE1,-,143
25,3,7,0,0,-,-,-,95
25,3,7,0,0,GSTONE1,GSTONE1,-,164
25,3,7,0,0,-,-,-,101
25,3,7,0,0,GSTONE1,GSTONE1,-,156
25,3,7,0,0,-,-,-,158
25,3,7,0,0,GSTONE1,GSTONE1,-,135
25,3,7,0,0,-,-,-,158
25,3,7,0,0,GSTONE1,GSTONE1,-,131
25,3,7,0,0,-,-,-,132
25,3,7,0,0,GSTONE1,GSTONE1,-,118
25,3,7,0,0,-,-,-,119
25,3,7,0,0,GSTONE1,GSTONE1,-,124
25,3,7,0,0,-,-,-,159
25,3,7,0,0,GSTONE1,GSTONE1,-,124
25,3,7,0,0,-,-,-,159
25,3,7,0,0,GSTONE1,GSTONE1,-,132
25,3,7,0,0,-,-,-,133
25,3,7,0,0,GSTONE1,GSTONE1,-,132
25,3,7,0,0,-,-,-,133
25,3,7,0,0,GSTONE1,GSTONE1,-,119
25,3,7,0,0,-,-,-,120
25,3,7,0,0,GSTONE1,GSTONE1,-,119
25,3,7,0,0,-,-,-,120
25,3,7,0,0,ExitDoor,GSTONE1,-,137
25,3,7,0,0,-,-,-,138
25,3,7,0,0,ExitDoor,GSTONE1,-,136
25,3,7,0,0,-,-,-,138
25,3,7,0,0,GSTONE1,GSTONE1,-,135
