level_id,episode,mission,number,x_position,y_position
2,1,2,490,-480,-448
2,1,2,491,384,-640
2,1,2,492,384,-576
2,1,2,493,256,-576
2,1,2,494,256,-640
2,1,2,495,-2048,-320
2,1,2,496,-2048,-448
2,1,2,497,-1984,-320
2,1,2,498,-1984,-448
2,1,2,499,-2368,-320
2,1,2,500,-2368,64
2,1,2,501,-2208,64
2,1,2,502,-2208,-64
2,1,2,503,-1344,128
2,1,2,504,-1568,128
2,1,2,505,-1568,192
2,1,2,506,-1280,160
2,1,2,507,-1280,272
2,1,2,508,-1408,192
2,1,2,509,-1408,272
2,1,2,510,-1088,288
2,1,2,511,-1088,160
2,1,2,512,-2304,64
2,1,2,513,-1952,512
2,1,2,514,-2216,736
2,1,2,515,-2216,864
2,1,2,516,-2216,928
2,1,2,517,-2216,1088
2,1,2,518,-2216,1152
2,1,2,519,-2176,1152
2,1,2,520,-1984,1152
2,1,2,521,-1952,1152
2,1,2,522,-2232,864
2,1,2,523,-2232,736
2,1,2,524,-2232,1088
2,1,2,525,-2232,928
2,1,2,526,-1984,1168
2,1,2,527,-2176,1168
2,1,2,528,-1920,1216
2,1,2,529,-2232,1168
2,1,2,530,-2232,656
2,1,2,531,-2448,656
2,1,2,532,-2752,896
2,1,2,533,-2752,1344
2,1,2,534,-2496,1536
2,1,2,535,-1984,1536
2,1,2,536,-1920,1472
2,1,2,537,-2592,1312
2,1,2,538,-1952,640
2,1,2,539,-2056,936
2,1,2,540,-2104,936
2,1,2,541,-2104,888
2,1,2,542,-2056,888
2,1,2,543,-2112,992
2,1,2,544,-2048,992
2,1,2,545,-2016,960
2,1,2,546,-2016,864
2,1,2,547,-2048,832
2,1,2,548,-2112,832
2,1,2,549,-2144,864
2,1,2,550,-2144,960
2,1,2,551,-2176,1088
2,1,2,552,2304,-576
2,1,2,553,-960,1024
2,1,2,554,-960,1256
2,1,2,555,-904,1312
2,1,2,556,-440,1312
2,1,2,557,-384,1256
2,1,2,558,-384,888
2,1,2,559,-440,832
2,1,2,560,-768,832
2,1,2,561,-832,896
2,1,2,562,-512,992
2,1,2,563,-512,1184
2,1,2,564,-704,1184
2,1,2,565,-704,992
2,1,2,566,-640,1056
2,1,2,567,-592,1056
2,1,2,568,-592,1120
2,1,2,569,-640,1120
2,1,2,570,-576,1056
2,1,2,571,-576,1120
2,1,2,572,-848,880
2,1,2,573,-976,1008
2,1,2,574,-1632,384
2,1,2,575,-1728,384
2,1,2,576,-1808,424
2,1,2,577,-1856,512
2,1,2,578,-1632,544
2,1,2,579,-1656,544
2,1,2,580,-1680,552
2,1,2,581,-1696,560
2,1,2,582,-1856,576
2,1,2,583,-1696,576
2,1,2,584,-1856,912
2,1,2,585,-1696,912
2,1,2,586,-1920,912
2,1,2,587,-1920,960
2,1,2,588,-1936,1152
2,1,2,589,-1856,1152
2,1,2,590,-1856,960
2,1,2,591,-1840,960
2,1,2,592,-1824,1304
2,1,2,593,-1784,1344
2,1,2,594,-1952,1128
2,1,2,595,-1952,1024
2,1,2,596,-1936,1024
2,1,2,597,-1936,1128
2,1,2,598,-1920,1024
2,1,2,599,-1696,960
2,1,2,600,-1640,736
2,1,2,601,-1664,960
2,1,2,602,-1856,1024
2,1,2,603,-1792,408
2,1,2,604,-1856,984
2,1,2,605,-1840,1024
2,1,2,606,-1824,1088
2,1,2,607,-1600,1568
2,1,2,608,-1472,1568
2,1,2,609,-1472,1704
2,1,2,610,-1600,1704
2,1,2,611,-1544,384
2,1,2,612,-1544,544
2,1,2,613,-1728,1024
2,1,2,614,-1600,1544
2,1,2,615,-1472,1544
2,1,2,616,-1600,1432
2,1,2,617,-1600,1496
2,1,2,618,-1616,1496
2,1,2,619,-1616,1432
2,1,2,620,-1728,1432
2,1,2,621,-1696,1496
2,1,2,622,-1792,1472
2,1,2,623,-1728,1536
2,1,2,624,-1824,1536
2,1,2,625,-1824,1568
2,1,2,626,-1824,1600
2,1,2,627,-1728,1600
2,1,2,628,-1728,1568
2,1,2,629,-1824,1632
2,1,2,630,-1824,1664
2,1,2,631,-1728,1664
2,1,2,632,-1728,1632
2,1,2,633,-1824,1696
2,1,2,634,-1728,1696
2,1,2,635,-1728,1728
2,1,2,636,-1792,1728
2,1,2,637,-1792,1776
2,1,2,638,-1728,1776
2,1,2,639,-1472,1432
2,1,2,640,-1648,2112
2,1,2,641,-1696,2064
2,1,2,642,-1376,2064
2,1,2,643,-1424,2112
2,1,2,644,-1856,864
2,1,2,645,-1696,864
2,1,2,646,-1280,2336
2,1,2,647,-1216,2336
2,1,2,648,-1152,2312
2,1,2,649,-1088,2288
2,1,2,650,-1024,2264
2,1,2,651,-1216,2144
2,1,2,652,-1280,2144
2,1,2,653,-1024,2048
2,1,2,654,-1088,2080
2,1,2,655,-1152,2112
2,1,2,656,-960,2048
2,1,2,657,-960,2264
2,1,2,658,-896,2304
2,1,2,659,-832,2328
2,1,2,660,-832,2176
2,1,2,661,-896,2080
2,1,2,662,-768,2208
2,1,2,663,-768,2336
2,1,2,664,-624,2368
2,1,2,665,-624,2432
2,1,2,666,-560,2496
2,1,2,667,-496,2496
2,1,2,668,-368,2496
2,1,2,669,-304,2496
2,1,2,670,-240,2432
2,1,2,671,-240,2240
2,1,2,672,-304,2176
2,1,2,673,-368,2176
2,1,2,674,-496,2176
2,1,2,675,-560,2176
2,1,2,676,-624,2240
2,1,2,677,-632,2232
2,1,2,678,-568,2168
2,1,2,679,-496,2168
2,1,2,680,-368,2168
2,1,2,681,-232,2232
2,1,2,682,-232,2440
2,1,2,683,-296,2504
2,1,2,684,-368,2504
2,1,2,685,-496,2504
2,1,2,686,-568,2504
2,1,2,687,-632,2440
2,1,2,688,-688,2232
2,1,2,689,-832,2160
2,1,2,690,-296,2168
2,1,2,691,-632,2376
2,1,2,692,-720,2376
2,1,2,693,-848,2496
2,1,2,694,-848,2752
2,1,2,695,-256,2752
2,1,2,696,-64,2688
2,1,2,697,64,2496
2,1,2,698,64,2176
2,1,2,699,-64,1984
2,1,2,700,-832,1952
2,1,2,701,-624,2304
2,1,2,702,-656,2304
2,1,2,703,-704,2240
2,1,2,704,-704,2368
2,1,2,705,-656,2368
2,1,2,706,-752,2216
2,1,2,707,-752,2344
2,1,2,708,-1296,2240
2,1,2,709,-1296,2304
2,1,2,710,-640,2304
2,1,2,711,-640,2368
2,1,2,712,-96,2624
2,1,2,713,-96,2112
2,1,2,714,-384,2368
2,1,2,715,-320,2368
2,1,2,716,-320,2304
2,1,2,717,-384,2304
2,1,2,718,-256,2368
2,1,2,719,-256,2304
2,1,2,720,-304,2288
2,1,2,721,-304,2384
2,1,2,722,1408,544
2,1,2,723,1408,160
2,1,2,724,-1920,984
2,1,2,725,-1952,384
2,1,2,726,-1952,256
2,1,2,727,-1856,384
2,1,2,728,-1856,256
2,1,2,729,512,-848
2,1,2,730,512,-944
2,1,2,731,576,-928
2,1,2,732,576,-864
2,1,2,733,512,-864
2,1,2,734,512,-928
2,1,2,735,704,-832
2,1,2,736,704,-960
2,1,2,737,576,-960
2,1,2,738,576,-832
2,1,2,739,-1984,240
2,1,2,740,-1584,928
2,1,2,741,-1216,1216
2,1,2,742,-1472,1216
2,1,2,743,-1600,1120
2,1,2,744,-1312,1120
2,1,2,745,-1312,1024
2,1,2,746,-1504,1024
2,1,2,747,-1728,1088
2,1,2,748,-1680,960
2,1,2,749,-720,464
2,1,2,750,-720,304
2,1,2,751,-1376,1408
2,1,2,752,-1408,736
2,1,2,753,-1472,736
2,1,2,754,-1704,1344
2,1,2,755,-400,2352
2,1,2,756,-400,2320
2,1,2,757,-392,2320
2,1,2,758,-392,2352
2,1,2,759,1216,-96
2,1,2,760,1152,-64
2,1,2,761,1088,-32
2,1,2,762,1024,0
2,1,2,763,960,32
2,1,2,764,1216,-224
2,1,2,765,1152,-192
2,1,2,766,1088,-160
2,1,2,767,1024,-128
2,1,2,768,960,-96
2,1,2,769,1280,960
2,1,2,770,1280,832
2,1,2,771,1320,832
2,1,2,772,1320,960
2,1,2,773,1216,928
2,1,2,774,1152,896
2,1,2,775,1088,864
2,1,2,776,1024,832
2,1,2,777,960,800
2,1,2,778,1216,800
2,1,2,779,1152,768
2,1,2,780,1088,736
2,1,2,781,1024,704
2,1,2,782,960,672
2,1,2,783,944,-96
2,1,2,784,944,32
2,1,2,785,944,672
2,1,2,786,944,800
2,1,2,787,1568,88
2,1,2,788,1568,616
2,1,2,789,-1856,624
2,1,2,790,-1856,672
2,1,2,791,-1856,720
2,1,2,792,-1856,768
2,1,2,793,-1696,768
2,1,2,794,-1696,720
2,1,2,795,-1696,672
2,1,2,796,-1696,624
2,1,2,797,-1856,816
2,1,2,798,-1696,816
2,1,2,799,-1856,560
2,1,2,800,-1824,1104
2,1,2,801,-1728,1104
2,1,2,802,-2192,64
2,1,2,803,-2320,64
2,1,2,804,-1064,160
2,1,2,805,-1064,288
2,1,2,806,-1280,2240
2,1,2,807,-1280,2304
2,1,2,808,-1200,2336
2,1,2,809,-1200,2144
2,1,2,810,-2224,384
2,1,2,811,-2224,256
2,1,2,812,1088,448
2,1,2,813,1024,448
2,1,2,814,1344,976
2,1,2,815,1344,1564
2,1,2,816,1344,1666
2,1,2,817,848,672
2,1,2,818,1568,1546
2,1,2,819,1568,1657
2,1,2,820,1632,1541
2,1,2,821,2432,464
2,1,2,822,1808,448
2,1,2,823,2432,448
2,1,2,824,2560,1467
2,1,2,825,2560,448
2,1,2,826,832,649
2,1,2,827,-17,1088
2,1,2,828,-203,576
2,1,2,829,-137,759
2,1,2,830,640,448
2,1,2,831,64,448
2,1,2,832,-250,448
2,1,2,833,-215,544
2,1,2,834,-298,741
2,1,2,835,-406,729
2,1,2,836,-704,448
2,1,2,837,-960,669
2,1,2,838,-704,1312
2,1,2,839,-704,832
2,1,2,840,-384,1184
2,1,2,841,-512,832
2,1,2,842,-512,1056
2,1,2,843,-592,992
2,1,2,844,-576,1184
2,1,2,845,-592,1184
2,1,2,846,-704,1056
2,1,2,847,-704,1120
2,1,2,848,-214,2086
2,1,2,849,-96,2304
2,1,2,850,-325,2304
2,1,2,851,-232,2304
2,1,2,852,-832,2032
2,1,2,853,-96,1982
2,1,2,854,64,2304
2,1,2,855,-219,2645
2,1,2,856,-148,2716
2,1,2,857,-96,2698
2,1,2,858,-325,2368
2,1,2,859,-360,2504
2,1,2,860,-809,2745
2,1,2,861,704,103
2,1,2,862,2432,64
2,1,2,863,2560,64
2,1,2,864,1312,-256
2,1,2,865,1584,-256
2,1,2,866,2560,-256
2,1,2,867,2425,-272
2,1,2,868,1210,-663
2,1,2,869,1308,-272
2,1,2,870,2248,-716
2,1,2,871,1186,-756
2,1,2,872,960,26
2,1,2,873,704,-83
2,1,2,874,-736,0
2,1,2,875,-1088,54
2,1,2,876,-1088,128
2,1,2,877,-864,-320
2,1,2,878,-1024,-320
2,1,2,879,-896,-320
2,1,2,880,-576,-160
2,1,2,881,-320,-192
2,1,2,882,-320,-96
2,1,2,883,-320,128
2,1,2,884,-448,-512
2,1,2,885,-640,-640
2,1,2,886,-640,-832
2,1,2,887,-1088,-448
2,1,2,888,-896,-448
2,1,2,889,-1088,-832
2,1,2,890,-1088,384
2,1,2,891,640,192
2,1,2,892,96,64
2,1,2,893,32,0
2,1,2,894,-96,64
2,1,2,895,-32,0
2,1,2,896,56,48
2,1,2,897,-56,48
2,1,2,898,56,72
2,1,2,899,-56,72
2,1,2,900,-192,-320
2,1,2,901,-256,-448
2,1,2,902,512,-576
2,1,2,903,384,-1152
2,1,2,904,-192,-832
2,1,2,905,-192,-1152
2,1,2,906,-128,-640
2,1,2,907,192,384
2,1,2,908,-1472,2240
2,1,2,909,-1472,2304
2,1,2,910,-1216,2154
2,1,2,911,-1600,1051
2,1,2,912,-1792,1088
2,1,2,913,-1790,1104
2,1,2,914,-1600,1216
2,1,2,915,-1216,1120
2,1,2,916,-1216,960
2,1,2,917,-1664,128
2,1,2,918,-1344,-64
2,1,2,919,-1152,18
2,1,2,920,-1568,288
2,1,2,921,-1148,-88
2,1,2,922,-1856,-64
2,1,2,923,-1664,-576
2,1,2,924,-1856,-576
2,1,2,925,-1856,-704
2,1,2,926,-1600,-512
2,1,2,927,-1664,-384
2,1,2,928,-1344,-896
2,1,2,929,-1239,790
2,1,2,930,-2216,888
2,1,2,931,-2232,872
2,1,2,932,-2542,1088
2,1,2,933,-2176,1465
2,1,2,934,-2560,1168
2,1,2,935,-2620,1442
2,1,2,936,-2016,936
2,1,2,937,-2144,936
2,1,2,938,-2104,832
2,1,2,939,-2016,888
2,1,2,940,-1952,672
2,1,2,941,-2048,-704
12,2,3,0,448,2008
12,2,3,1,512,2008
12,2,3,2,512,1984
12,2,3,3,576,1984
12,2,3,4,576,1808
12,2,3,5,384,1808
12,2,3,6,384,1984
12,2,3,7,448,1984
12,2,3,8,384,1792
12,2,3,9,576,1792
12,2,3,10,576,1664
12,2,3,11,608,1664
12,2,3,12,608,1776
12,2,3,13,624,1792
12,2,3,14,1008,1792
12,2,3,15,1024,1776
12,2,3,16,1024,1664
12,2,3,17,1048,1664
12,2,3,18,1048,1600
12,2,3,19,1024,1600
12,2,3,20,1024,1488
12,2,3,21,1008,1472
12,2,3,22,624,1472
12,2,3,23,608,1488
12,2,3,24,608,1600
12,2,3,25,576,1600
12,2,3,26,320,1536
12,2,3,27,320,1472
12,2,3,28,384,1680
12,2,3,29,320,1856
12,2,3,30,320,1728
12,2,3,31,128,1728
12,2,3,32,64,1728
12,2,3,33,128,1600
12,2,3,34,0,1600
12,2,3,35,912,1280
12,2,3,36,928,1264
12,2,3,37,32,1264
12,2,3,38,48,1280
12,2,3,39,208,1088
12,2,3,40,192,1072
12,2,3,41,256,1088
12,2,3,42,752,1088
12,2,3,43,704,1088
12,2,3,44,768,1072
12,2,3,45,384,1088
12,2,3,46,320,1088
12,2,3,47,384,1056
12,2,3,48,320,1056
12,2,3,49,448,1088
12,2,3,50,448,1056
12,2,3,51,512,1056
12,2,3,52,512,1088
12,2,3,53,576,1088
12,2,3,54,576,1056
12,2,3,55,640,1056
12,2,3,56,640,1088
12,2,3,57,256,1056
12,2,3,58,224,1056
12,2,3,59,224,864
12,2,3,60,736,864
12,2,3,61,704,1056
12,2,3,62,736,1056
12,2,3,63,768,848
12,2,3,64,752,832
12,2,3,65,208,832
12,2,3,66,192,848
12,2,3,67,32,656
12,2,3,68,48,640
12,2,3,69,928,656
12,2,3,70,912,640
12,2,3,71,736,640
12,2,3,72,736,576
12,2,3,73,608,576
12,2,3,74,608,640
12,2,3,75,256,640
12,2,3,76,128,640
12,2,3,77,768,1472
12,2,3,78,640,1472
12,2,3,79,656,1312
12,2,3,80,640,1328
12,2,3,81,768,1440
12,2,3,82,1344,1440
12,2,3,83,384,1280
12,2,3,84,576,1280
12,2,3,85,256,512
12,2,3,86,240,496
12,2,3,87,64,496
12,2,3,88,16,608
12,2,3,89,128,608
12,2,3,90,0,592
12,2,3,91,0,448
12,2,3,92,64,448
12,2,3,93,80,448
12,2,3,94,80,480
12,2,3,95,192,480
12,2,3,96,-16,448
12,2,3,97,-128,-32
12,2,3,98,-128,480
12,2,3,99,0,0
12,2,3,100,-16,0
12,2,3,101,0,-64
12,2,3,102,192,-32
12,2,3,103,80,-32
12,2,3,104,80,0
12,2,3,105,64,0
12,2,3,106,64,-32
12,2,3,107,64,-64
12,2,3,108,0,384
12,2,3,109,-16,384
12,2,3,110,-16,320
12,2,3,111,0,320
12,2,3,112,0,352
12,2,3,113,80,384
12,2,3,114,64,384
12,2,3,115,64,352
12,2,3,116,64,320
12,2,3,117,80,320
12,2,3,118,0,256
12,2,3,119,-16,256
12,2,3,120,-16,192
12,2,3,121,0,192
12,2,3,122,0,224
12,2,3,123,80,256
12,2,3,124,64,256
12,2,3,125,64,224
12,2,3,126,64,192
12,2,3,127,80,192
12,2,3,128,0,128
12,2,3,129,-16,128
12,2,3,130,-16,64
12,2,3,131,0,64
12,2,3,132,0,96
12,2,3,133,80,128
12,2,3,134,64,128
12,2,3,135,64,96
12,2,3,136,64,64
12,2,3,137,80,64
12,2,3,138,112,-64
12,2,3,139,128,-80
12,2,3,140,128,-128
12,2,3,141,128,-256
12,2,3,142,128,-304
12,2,3,143,112,-320
12,2,3,144,-48,-320
12,2,3,145,-64,-304
12,2,3,146,-64,-256
12,2,3,147,-64,-128
12,2,3,148,-64,-80
12,2,3,149,-48,-64
12,2,3,150,-256,320
12,2,3,151,-256,-128
12,2,3,152,-208,320
12,2,3,153,-192,560
12,2,3,154,-192,336
12,2,3,155,-256,576
12,2,3,156,-208,576
12,2,3,157,-448,-288
12,2,3,158,-448,320
12,2,3,159,-768,320
12,2,3,160,-448,512
12,2,3,161,-448,560
12,2,3,162,-432,576
12,2,3,163,-384,576
12,2,3,164,-768,512
12,2,3,165,-768,464
12,2,3,166,-768,368
12,2,3,167,-448,-432
12,2,3,168,-448,-416
12,2,3,169,-432,-448
12,2,3,170,-272,-448
12,2,3,171,-256,-432
12,2,3,172,-256,-256
12,2,3,173,-640,-416
12,2,3,174,-640,-432
12,2,3,175,-656,-448
12,2,3,176,-1072,-448
12,2,3,177,-1088,-432
12,2,3,178,-640,-272
12,2,3,179,-640,-288
12,2,3,180,-656,-256
12,2,3,181,-1152,-432
12,2,3,182,-1168,-448
12,2,3,183,-1088,-384
12,2,3,184,-1152,-384
12,2,3,185,-1296,-448
12,2,3,186,-1312,-432
12,2,3,187,-1312,-144
12,2,3,188,-1296,-128
12,2,3,189,-1168,-128
12,2,3,190,-1152,-144
12,2,3,191,-1152,-272
12,2,3,192,-1088,-272
12,2,3,193,-1072,-256
12,2,3,194,-1024,-256
12,2,3,195,-896,-192
12,2,3,196,-896,-256
12,2,3,197,-1024,-192
12,2,3,198,-848,-192
12,2,3,199,-832,-176
12,2,3,200,-832,-16
12,2,3,201,-848,0
12,2,3,202,-1072,-192
12,2,3,203,-1088,-176
12,2,3,204,-1088,-16
12,2,3,205,-1072,0
12,2,3,206,-1024,0
12,2,3,207,-1024,120
12,2,3,208,-992,208
12,2,3,209,-928,248
12,2,3,210,-832,256
12,2,3,211,-896,0
12,2,3,212,-896,48
12,2,3,213,-880,104
12,2,3,214,-792,120
12,2,3,215,-712,112
12,2,3,216,-680,80
12,2,3,217,-768,-88
12,2,3,218,-672,32
12,2,3,219,-800,-192
12,2,3,220,-576,256
12,2,3,221,-512,248
12,2,3,222,-472,208
12,2,3,223,-456,64
12,2,3,224,-640,-144
12,2,3,225,-656,-192
12,2,3,226,-832,368
12,2,3,227,-832,336
12,2,3,228,-848,320
12,2,3,229,-1136,320
12,2,3,230,-1152,336
12,2,3,231,-1152,688
12,2,3,232,-1136,704
12,2,3,233,-848,704
12,2,3,234,-832,688
12,2,3,235,-80,704
12,2,3,236,-256,704
12,2,3,237,-64,720
12,2,3,238,-64,832
12,2,3,239,-16,832
12,2,3,240,0,848
12,2,3,241,0,944
12,2,3,242,-16,960
12,2,3,243,-64,960
12,2,3,244,-64,1008
12,2,3,245,-80,1024
12,2,3,246,-128,1024
12,2,3,247,-128,1136
12,2,3,248,-144,1152
12,2,3,249,-512,1136
12,2,3,250,-496,1152
12,2,3,251,-512,1024
12,2,3,252,-560,1024
12,2,3,253,-576,1008
12,2,3,254,-576,960
12,2,3,255,-624,960
12,2,3,256,-640,944
12,2,3,257,-640,848
12,2,3,258,-624,832
12,2,3,259,-576,832
12,2,3,260,-576,720
12,2,3,261,-560,704
12,2,3,262,-384,704
12,2,3,263,800,576
12,2,3,264,544,576
12,2,3,265,928,224
12,2,3,266,560,224
12,2,3,267,544,240
12,2,3,268,800,432
12,2,3,269,816,416
12,2,3,270,1088,416
12,2,3,271,1104,400
12,2,3,272,928,64
12,2,3,273,1104,64
12,2,3,274,1104,-432
12,2,3,275,960,48
12,2,3,276,960,64
12,2,3,277,640,192
12,2,3,278,768,192
12,2,3,279,768,48
12,2,3,280,784,48
12,2,3,281,944,48
12,2,3,282,960,-128
12,2,3,283,944,-128
12,2,3,284,784,-128
12,2,3,285,768,-128
12,2,3,286,960,-304
12,2,3,287,944,-320
12,2,3,288,896,-320
12,2,3,289,896,-256
12,2,3,290,832,-320
12,2,3,291,832,-256
12,2,3,292,784,-320
12,2,3,293,768,-304
12,2,3,294,1088,-448
12,2,3,295,656,-448
12,2,3,296,640,-432
12,2,3,297,640,-320
12,2,3,298,640,-32
12,2,3,299,512,32
12,2,3,300,512,0
12,2,3,301,256,192
12,2,3,302,256,256
12,2,3,303,256,320
12,2,3,304,256,384
12,2,3,305,512,448
12,2,3,306,512,384
12,2,3,307,512,192
12,2,3,308,512,128
12,2,3,309,512,256
12,2,3,310,512,320
12,2,3,311,256,-128
12,2,3,312,344,-24
12,2,3,313,592,-88
12,2,3,314,616,-208
12,2,3,315,280,-448
12,2,3,316,256,-400
12,2,3,317,240,-384
12,2,3,318,192,-384
12,2,3,319,192,-304
12,2,3,320,240,-304
12,2,3,321,256,-288
12,2,3,322,256,-256
12,2,3,323,1104,336
12,2,3,324,1120,336
12,2,3,325,1120,240
12,2,3,326,1104,240
12,2,3,327,1136,336
12,2,3,328,1152,336
12,2,3,329,1152,240
12,2,3,330,1136,240
12,2,3,331,1152,424
12,2,3,332,1384,184
12,2,3,333,1296,184
12,2,3,334,1200,160
12,2,3,335,1200,184
12,2,3,336,1168,160
12,2,3,337,1152,144
12,2,3,338,1168,-256
12,2,3,339,1152,-240
12,2,3,340,1184,-256
12,2,3,341,1296,160
12,2,3,342,1328,160
12,2,3,343,1344,144
12,2,3,344,1344,-240
12,2,3,345,1328,-256
12,2,3,346,1312,-256
12,2,3,347,1344,64
12,2,3,348,1344,32
12,2,3,349,1344,0
12,2,3,350,1344,-32
12,2,3,351,1344,-64
12,2,3,352,1344,-96
12,2,3,353,1344,-128
12,2,3,354,1344,-160
12,2,3,355,1152,-160
12,2,3,356,1152,-128
12,2,3,357,1152,-96
12,2,3,358,1152,-64
12,2,3,359,1152,-32
12,2,3,360,1152,0
12,2,3,361,1152,32
12,2,3,362,1152,64
12,2,3,363,1472,-448
12,2,3,364,1184,-448
12,2,3,365,1312,-320
12,2,3,366,1408,-320
12,2,3,367,1600,-320
12,2,3,368,1536,-192
12,2,3,369,2240,-448
12,2,3,370,1664,-448
12,2,3,371,1664,-320
12,2,3,372,2240,-64
12,2,3,373,2144,-64
12,2,3,374,1664,-64
12,2,3,375,2016,-64
12,2,3,376,1664,-192
12,2,3,377,2128,160
12,2,3,378,2144,144
12,2,3,379,1984,160
12,2,3,380,2016,32
12,2,3,381,1984,32
12,2,3,382,1984,0
12,2,3,383,1408,0
12,2,3,384,1408,432
12,2,3,385,1392,448
12,2,3,386,976,448
12,2,3,387,960,464
12,2,3,388,960,624
12,2,3,389,976,640
12,2,3,390,1984,320
12,2,3,391,1728,320
12,2,3,392,1728,640
12,2,3,393,1120,640
12,2,3,394,976,704
12,2,3,395,960,720
12,2,3,396,960,832
12,2,3,397,1024,832
12,2,3,398,1152,832
12,2,3,399,1216,832
12,2,3,400,1344,832
12,2,3,401,1344,720
12,2,3,402,1328,704
12,2,3,403,1120,704
12,2,3,404,1024,864
12,2,3,405,1024,896
12,2,3,406,1024,992
12,2,3,407,1024,1024
12,2,3,408,1024,1120
12,2,3,409,1024,1152
12,2,3,410,1024,1248
12,2,3,411,1024,1280
12,2,3,412,1024,1312
12,2,3,413,1152,1280
12,2,3,414,1152,1216
12,2,3,415,1216,1216
12,2,3,416,1216,1280
12,2,3,417,1152,1152
12,2,3,418,1152,1088
12,2,3,419,1216,1088
12,2,3,420,1216,1152
12,2,3,421,1152,1024
12,2,3,422,1152,960
12,2,3,423,1216,960
12,2,3,424,1216,1024
12,2,3,425,1208,1216
12,2,3,426,1160,1216
12,2,3,427,1208,1152
12,2,3,428,1208,1088
12,2,3,429,1160,1088
12,2,3,430,1160,1152
12,2,3,431,1208,1024
12,2,3,432,1208,960
12,2,3,433,1160,960
12,2,3,434,1160,1024
12,2,3,435,1344,1280
12,2,3,436,1344,1248
12,2,3,437,1344,1216
12,2,3,438,1344,1120
12,2,3,439,1344,1088
12,2,3,440,1344,992
12,2,3,441,1344,960
12,2,3,442,1344,864
12,2,3,443,1152,896
12,2,3,444,1160,896
12,2,3,445,1216,896
12,2,3,446,1208,896
12,2,3,447,1208,840
12,2,3,448,1160,840
12,2,3,449,1160,1272
12,2,3,450,1208,1272
12,2,3,451,1352,1216
12,2,3,452,1352,1280
12,2,3,453,1016,1216
12,2,3,454,1024,1216
12,2,3,455,1016,1272
12,2,3,456,960,1272
12,2,3,457,960,840
12,2,3,458,1016,840
12,2,3,459,1016,896
12,2,3,460,1016,1152
12,2,3,461,1016,1088
12,2,3,462,1024,1088
12,2,3,463,1016,1024
12,2,3,464,1016,960
12,2,3,465,1024,960
12,2,3,466,1352,960
12,2,3,467,1352,1024
12,2,3,468,1344,1024
12,2,3,469,1352,1088
12,2,3,470,1352,1152
12,2,3,471,1344,1152
12,2,3,472,1352,896
12,2,3,473,1344,896
12,2,3,474,1352,832
12,2,3,475,1664,1024
12,2,3,476,1664,832
12,2,3,477,1920,1024
12,2,3,478,1664,1280
12,2,3,479,1664,1088
12,2,3,480,2048,896
12,2,3,481,2112,896
12,2,3,482,2112,1024
12,2,3,483,2176,1024
12,2,3,484,2176,704
12,2,3,485,2112,640
12,2,3,486,2056,608
12,2,3,487,1920,608
12,2,3,488,1856,640
12,2,3,489,1792,704
12,2,3,490,1792,896
12,2,3,491,1856,960
12,2,3,492,1920,992
12,2,3,493,1920,128
12,2,3,494,1856,128
12,2,3,495,1856,64
12,2,3,496,1920,64
12,2,3,497,1920,256
12,2,3,498,1856,256
12,2,3,499,1856,192
12,2,3,500,1920,192
12,2,3,501,1728,128
12,2,3,502,1728,64
12,2,3,503,1792,64
12,2,3,504,1792,128
12,2,3,505,1472,64
12,2,3,506,1664,64
12,2,3,507,1664,128
12,2,3,508,1472,128
12,2,3,509,1472,192
12,2,3,510,1536,192
12,2,3,511,1536,256
12,2,3,512,1472,256
12,2,3,513,1600,192
12,2,3,514,1792,192
12,2,3,515,1792,256
12,2,3,516,1600,256
12,2,3,517,1472,384
12,2,3,518,1472,320
12,2,3,519,1536,320
12,2,3,520,1536,384
12,2,3,521,1600,384
12,2,3,522,1600,320
12,2,3,523,1664,320
12,2,3,524,1664,384
12,2,3,525,1472,576
12,2,3,526,1472,448
12,2,3,527,1536,448
12,2,3,528,1536,576
12,2,3,529,1600,576
12,2,3,530,1600,448
12,2,3,531,1664,448
12,2,3,532,1664,576
12,2,3,533,1408,512
12,2,3,534,1408,576
12,2,3,535,1344,576
12,2,3,536,1344,512
12,2,3,537,1280,576
12,2,3,538,1216,576
12,2,3,539,1216,512
12,2,3,540,1280,512
12,2,3,541,1152,576
12,2,3,542,1088,576
12,2,3,543,1088,512
12,2,3,544,1152,512
12,2,3,545,352,1728
12,2,3,546,352,1680
12,2,3,547,368,1680
12,2,3,548,376,1680
12,2,3,549,384,1584
12,2,3,550,376,1584
12,2,3,551,368,1584
12,2,3,552,352,1584
12,2,3,553,352,1536
12,2,3,554,64,1472
12,2,3,555,0,1472
12,2,3,556,128,1472
12,2,3,557,128,1344
12,2,3,558,64,1344
12,2,3,559,-512,-32
12,2,3,560,1400,832
12,2,3,561,1400,768
12,2,3,562,1448,768
12,2,3,563,1448,712
12,2,3,564,1352,712
12,2,3,565,1056,1664
12,2,3,566,1328,1648
12,2,3,567,1328,1616
12,2,3,568,1056,1600
12,2,3,569,320,384
12,2,3,570,384,384
12,2,3,571,448,384
12,2,3,572,320,320
12,2,3,573,384,320
12,2,3,574,448,320
12,2,3,575,320,256
12,2,3,576,384,256
12,2,3,577,448,256
12,2,3,578,448,192
12,2,3,579,384,192
12,2,3,580,320,192
