level_id,episode,mission,vertex_1,vertex_2,flags,action_special,sector_tag,front_side,back_side
15,2,6,464,467,4,0,0,1307,1308
15,2,6,455,454,17,103,22,1309,65535
15,2,6,397,384,1,0,0,1310,65535
15,2,6,333,331,1,0,0,1311,65535
15,2,6,408,332,1,0,0,1312,65535
15,2,6,383,392,1,0,0,1313,65535
15,2,6,781,780,196,0,0,1314,1315
15,2,6,778,779,196,0,0,1316,1317
15,2,6,397,392,4,0,0,1318,1319
15,2,6,574,575,6,0,0,1320,1321
15,2,6,831,833,4,0,0,1322,1323
12,2,3,0,1,1,0,0,0,65535
12,2,3,1,2,1,0,0,1,65535
12,2,3,2,3,1,0,0,2,65535
12,2,3,3,4,1,0,0,3,65535
12,2,3,5,6,1,0,0,4,65535
12,2,3,6,7,1,0,0,5,65535
12,2,3,7,0,1,0,0,6,65535
12,2,3,8,5,1,0,0,7,65535
12,2,3,4,9,1,0,0,8,65535
12,2,3,9,10,1,0,0,9,65535
12,2,3,10,11,1,0,0,10,65535
12,2,3,11,12,1,0,0,11,65535
12,2,3,12,13,1,0,0,12,65535
12,2,3,13,14,1,0,0,13,65535
12,2,3,14,15,1,0,0,14,65535
12,2,3,15,16,1,0,0,15,65535
12,2,3,16,17,1,0,0,16,65535
12,2,3,17,18,4,1,0,17,18
12,2,3,18,19,1,0,0,19,65535
12,2,3,19,20,1,0,0,20,65535
12,2,3,20,21,1,0,0,21,65535
12,2,3,22,23,1,0,0,22,65535
12,2,3,23,24,1,0,0,23,65535
12,2,3,24,25,1,0,0,24,65535
12,2,3,26,27,1,0,0,25,65535
12,2,3,28,8,1,0,0,26,65535
12,2,3,29,30,1,0,0,27,65535
12,2,3,31,32,1,0,0,28,65535
12,2,3,33,31,1,0,0,29,65535
12,2,3,34,33,1,0,0,30,65535
12,2,3,35,36,1,0,0,31,65535
12,2,3,37,38,1,0,0,32,65535
12,2,3,39,40,1,0,0,33,65535
12,2,3,41,39,1,0,0,34,65535
12,2,3,42,43,1,0,0,35,65535
12,2,3,44,42,1,0,0,36,65535
12,2,3,45,46,1,0,0,37,65535
12,2,3,47,45,1,0,0,38,65535
12,2,3,48,47,1,0,0,39,65535
12,2,3,46,48,1,0,0,40,65535
12,2,3,49,50,1,0,0,41,65535
12,2,3,50,51,1,0,0,42,65535
12,2,3,51,52,1,0,0,43,65535
12,2,3,52,49,1,0,0,44,65535
12,2,3,53,54,1,0,0,45,65535
12,2,3,54,55,1,0,0,46,65535
12,2,3,55,56,1,0,0,47,65535
12,2,3,56,53,1,0,0,48,65535
12,2,3,57,41,1,0,0,49,65535
12,2,3,58,57,1,0,0,50,65535
12,2,3,59,58,1,0,0,51,65535
12,2,3,60,59,1,0,0,52,65535
12,2,3,43,61,1,0,0,53,65535
12,2,3,61,62,1,0,0,54,65535
12,2,3,62,60,1,0,0,55,65535
12,2,3,63,44,1,0,0,56,65535
12,2,3,64,63,1,0,0,57,65535
12,2,3,65,64,1,0,0,58,65535
12,2,3,66,65,1,0,0,59,65535
12,2,3,40,66,1,0,0,60,65535
12,2,3,67,37,1,0,0,61,65535
12,2,3,68,67,1,0,0,62,65535
12,2,3,36,69,1,0,0,63,65535
12,2,3,69,70,1,0,0,64,65535
12,2,3,70,71,1,0,0,65,65535
12,2,3,71,72,1,0,0,66,65535
12,2,3,73,74,1,0,0,67,65535
12,2,3,74,75,1,0,0,68,65535
12,2,3,76,68,1,0,0,69,65535
12,2,3,21,77,1,0,0,70,65535
12,2,3,78,22,1,0,0,71,65535
12,2,3,79,80,1,0,0,72,65535
12,2,3,81,82,17,0,0,73,65535
12,2,3,38,83,1,0,0,74,65535
12,2,3,84,35,1,0,0,75,65535
12,2,3,85,86,1,0,0,76,65535
12,2,3,86,87,1,0,0,77,65535
12,2,3,88,89,1,0,0,78,65535
12,2,3,90,88,1,0,0,79,65535
12,2,3,91,90,1,0,0,80,65535
12,2,3,87,92,1,0,0,81,65535
12,2,3,92,93,17,0,0,82,65535
12,2,3,94,95,17,0,0,83,65535
12,2,3,96,91,17,0,0,84,65535
12,2,3,97,98,17,0,0,85,65535
12,2,3,99,100,17,0,0,86,65535
12,2,3,101,99,17,0,0,87,65535
12,2,3,102,103,17,0,0,88,65535
12,2,3,104,105,17,0,0,89,65535
12,2,3,106,107,17,0,0,90,65535
12,2,3,108,109,17,0,0,91,65535
12,2,3,109,110,17,0,0,92,65535
12,2,3,110,111,17,0,0,93,65535
12,2,3,112,108,17,0,0,94,65535
12,2,3,113,114,17,0,0,95,65535
12,2,3,115,116,17,0,0,96,65535
12,2,3,116,117,17,0,0,97,65535
12,2,3,117,113,17,0,0,98,65535
12,2,3,118,119,17,0,0,99,65535
12,2,3,119,120,17,0,0,100,65535
12,2,3,120,121,17,0,0,101,65535
12,2,3,122,118,17,0,0,102,65535
12,2,3,123,124,17,0,0,103,65535
12,2,3,125,126,17,0,0,104,65535
12,2,3,126,127,17,0,0,105,65535
12,2,3,127,123,17,0,0,106,65535
12,2,3,128,129,17,0,0,107,65535
12,2,3,129,130,17,0,0,108,65535
12,2,3,130,131,17,0,0,109,65535
12,2,3,132,128,17,0,0,110,65535
12,2,3,133,134,17,0,0,111,65535
12,2,3,135,136,17,0,0,112,65535
12,2,3,136,137,17,0,0,113,65535
12,2,3,137,133,17,0,0,114,65535
12,2,3,91,92,28,87,1,115,116
12,2,3,107,101,28,87,1,117,118
12,2,3,107,138,1,0,0,119,65535
12,2,3,138,139,1,0,0,120,65535
12,2,3,139,140,1,0,0,121,65535
12,2,3,141,142,1,0,0,122,65535
12,2,3,142,143,1,0,0,123,65535
12,2,3,143,144,1,0,0,124,65535
12,2,3,144,145,1,0,0,125,65535
12,2,3,145,146,1,0,0,126,65535
12,2,3,147,148,1,0,0,127,65535
12,2,3,148,149,1,0,0,128,65535
12,2,3,149,101,1,0,0,129,65535
12,2,3,150,151,1,0,0,130,65535
12,2,3,152,150,1,0,0,131,65535
12,2,3,153,154,1,0,0,132,65535
12,2,3,155,156,1,0,0,133,65535
12,2,3,157,158,1,0,0,134,65535
12,2,3,158,159,1,0,0,135,65535
12,2,3,160,161,1,0,0,136,65535
12,2,3,162,163,1,0,0,137,65535
12,2,3,164,160,1,0,0,138,65535
12,2,3,165,164,1,0,0,139,65535
12,2,3,159,166,1,0,0,140,65535
12,2,3,167,168,1,0,0,141,65535
12,2,3,169,167,1,0,0,142,65535
12,2,3,170,169,1,0,0,143,65535
12,2,3,171,170,1,0,0,144,65535
12,2,3,172,171,1,0,0,145,65535
12,2,3,173,174,1,0,0,146,65535
12,2,3,174,175,1,0,0,147,65535
12,2,3,175,176,1,0,0,148,65535
12,2,3,176,177,1,0,0,149,65535
12,2,3,178,179,1,0,0,150,65535
12,2,3,180,178,1,0,0,151,65535
12,2,3,181,182,1,0,0,152,65535
12,2,3,177,183,1,0,0,153,65535
12,2,3,184,181,1,0,0,154,65535
12,2,3,182,185,1,0,0,155,65535
12,2,3,185,186,1,0,0,156,65535
12,2,3,186,187,1,0,0,157,65535
12,2,3,187,188,1,0,0,158,65535
12,2,3,189,190,1,0,0,159,65535
12,2,3,190,191,1,0,0,160,65535
12,2,3,192,193,1,0,0,161,65535
12,2,3,193,194,1,0,0,162,65535
12,2,3,195,196,17,0,0,163,65535
12,2,3,194,197,17,0,0,164,65535
12,2,3,198,195,1,0,0,165,65535
12,2,3,199,198,1,0,0,166,65535
12,2,3,200,199,1,0,0,167,65535
12,2,3,201,200,1,0,0,168,65535
12,2,3,197,202,1,0,0,169,65535
12,2,3,202,203,1,0,0,170,65535
12,2,3,203,204,1,0,0,171,65535
12,2,3,204,205,1,0,0,172,65535
12,2,3,205,206,1,0,0,173,65535
12,2,3,206,207,1,0,0,174,65535
12,2,3,207,208,1,0,0,175,65535
12,2,3,208,209,1,0,0,176,65535
12,2,3,209,210,1,0,0,177,65535
12,2,3,211,201,1,0,0,178,65535
12,2,3,212,211,1,0,0,179,65535
12,2,3,213,212,1,0,0,180,65535
12,2,3,214,213,1,0,0,181,65535
12,2,3,215,214,1,0,0,182,65535
12,2,3,216,215,1,0,0,183,65535
12,2,3,217,218,1,0,0,184,65535
12,2,3,218,216,1,0,0,185,65535
12,2,3,219,217,1,0,0,186,65535
12,2,3,220,221,1,0,0,187,65535
12,2,3,221,222,1,0,0,188,65535
12,2,3,222,223,1,0,0,189,65535
12,2,3,224,225,1,0,0,190,65535
12,2,3,225,180,17,0,0,191,65535
12,2,3,168,157,28,0,0,192,193
12,2,3,183,192,76,0,0,194,195
12,2,3,226,227,1,0,0,196,65535
12,2,3,227,228,1,0,0,197,65535
12,2,3,229,230,1,0,0,198,65535
12,2,3,231,232,1,0,0,199,65535
12,2,3,233,234,1,0,0,200,65535
12,2,3,163,155,76,0,0,201,202
12,2,3,235,236,1,0,0,203,65535
12,2,3,237,235,1,0,0,204,65535
12,2,3,238,237,1,0,0,205,65535
12,2,3,239,238,1,0,0,206,65535
12,2,3,240,239,1,0,0,207,65535
12,2,3,241,240,1,0,0,208,65535
12,2,3,242,241,1,0,0,209,65535
12,2,3,243,242,1,0,0,210,65535
12,2,3,244,243,1,0,0,211,65535
12,2,3,245,244,1,0,0,212,65535
12,2,3,246,245,1,0,0,213,65535
12,2,3,247,246,1,0,0,214,65535
12,2,3,248,247,1,0,0,215,65535
12,2,3,249,250,1,0,0,216,65535
12,2,3,251,249,1,0,0,217,65535
12,2,3,252,251,1,0,0,218,65535
12,2,3,253,252,1,0,0,219,65535
12,2,3,254,253,1,0,0,220,65535
12,2,3,255,254,1,0,0,221,65535
12,2,3,256,255,1,0,0,222,65535
12,2,3,257,256,1,0,0,223,65535
12,2,3,258,257,1,0,0,224,65535
12,2,3,259,258,1,0,0,225,65535
12,2,3,260,259,1,0,0,226,65535
12,2,3,261,260,1,0,0,227,65535
12,2,3,262,261,1,0,0,228,65535
12,2,3,72,263,1,0,0,229,65535
12,2,3,264,73,1,0,0,230,65535
12,2,3,265,266,1,0,0,231,65535
12,2,3,266,267,1,0,0,232,65535
12,2,3,268,269,1,0,0,233,65535
12,2,3,269,270,1,0,0,234,65535
12,2,3,270,271,1,0,0,235,65535
12,2,3,272,265,1,0,0,236,65535
12,2,3,273,274,1,0,0,237,65535
12,2,3,275,276,1,0,0,238,65535
12,2,3,277,278,1,0,0,239,65535
12,2,3,279,280,17,0,0,240,65535
12,2,3,281,275,17,0,0,241,65535
12,2,3,282,283,17,0,0,242,65535
12,2,3,284,285,17,0,0,243,65535
12,2,3,286,282,1,0,0,244,65535
12,2,3,287,286,1,0,0,245,65535
12,2,3,288,287,1,0,0,246,65535
12,2,3,289,288,9,0,0,247,65535
12,2,3,290,291,9,0,0,248,65535
12,2,3,292,290,1,0,0,249,65535
12,2,3,293,292,1,0,0,250,65535
12,2,3,285,293,1,0,0,251,65535
12,2,3,274,294,1,0,0,252,65535
12,2,3,294,295,1,0,0,253,65535
12,2,3,295,296,1,0,0,254,65535
12,2,3,297,298,1,0,0,255,65535
12,2,3,299,300,1,0,0,256,65535
12,2,3,301,302,1,0,0,257,65535
12,2,3,302,303,1,0,0,258,65535
12,2,3,303,304,1,0,0,259,65535
12,2,3,305,306,1,0,0,260,65535
12,2,3,307,308,1,0,0,261,65535
12,2,3,309,307,1,0,0,262,65535
12,2,3,310,309,1,0,0,263,65535
12,2,3,306,310,1,0,0,264,65535
12,2,3,311,312,1,0,0,265,65535
12,2,3,313,314,1,0,0,266,65535
12,2,3,315,316,1,0,0,267,65535
12,2,3,316,317,1,0,0,268,65535
12,2,3,318,319,1,0,0,269,65535
12,2,3,320,321,1,0,0,270,65535
12,2,3,311,322,76,0,0,271,272
12,2,3,321,322,1,0,0,273,65535
12,2,3,323,324,17,0,0,274,65535
12,2,3,325,326,17,0,0,275,65535
12,2,3,324,327,17,0,0,276,65535
12,2,3,327,328,17,0,0,277,65535
12,2,3,329,330,17,0,0,278,65535
12,2,3,330,325,17,0,0,279,65535
12,2,3,328,331,1,0,0,280,65535
12,2,3,332,333,1,0,0,281,65535
12,2,3,334,335,1,0,0,282,65535
12,2,3,336,334,1,0,0,283,65535
12,2,3,337,336,1,0,0,284,65535
12,2,3,338,339,1,0,0,285,65535
12,2,3,340,338,1,0,0,286,65535
12,2,3,333,341,1,0,0,287,65535
12,2,3,341,342,1,0,0,288,65535
12,2,3,342,343,1,0,0,289,65535
12,2,3,344,345,1,0,0,290,65535
12,2,3,345,346,1,0,0,291,65535
12,2,3,343,347,1,0,0,292,65535
12,2,3,347,348,1,0,0,293,65535
12,2,3,348,349,1,0,0,294,65535
12,2,3,349,350,1,0,0,295,65535
12,2,3,350,351,1,0,0,296,65535
12,2,3,351,352,1,0,0,297,65535
12,2,3,352,353,1,0,0,298,65535
12,2,3,353,354,1,0,0,299,65535
12,2,3,354,344,1,0,0,300,65535
12,2,3,339,355,1,0,0,301,65535
12,2,3,355,356,1,0,0,302,65535
12,2,3,356,357,1,0,0,303,65535
12,2,3,357,358,1,0,0,304,65535
12,2,3,358,359,1,0,0,305,65535
12,2,3,359,360,1,0,0,306,65535
12,2,3,360,361,1,0,0,307,65535
12,2,3,361,362,1,0,0,308,65535
12,2,3,362,337,1,0,0,309,65535
12,2,3,362,347,4,0,0,310,311
12,2,3,348,361,4,0,0,312,313
12,2,3,360,349,4,0,0,314,315
12,2,3,350,359,4,0,0,316,317
12,2,3,358,351,4,0,0,318,319
12,2,3,352,357,4,0,0,320,321
12,2,3,356,353,4,0,0,322,323
12,2,3,354,355,4,0,0,324,325
12,2,3,363,364,1,0,0,326,65535
12,2,3,365,366,1,0,0,327,65535
12,2,3,367,363,1,0,0,328,65535
12,2,3,366,368,1,0,0,329,65535
12,2,3,369,370,1,0,0,330,65535
12,2,3,370,371,1,0,0,331,65535
12,2,3,372,369,1,0,0,332,65535
12,2,3,373,372,1,0,0,333,65535
12,2,3,374,375,1,0,0,334,65535
12,2,3,376,374,1,0,0,335,65535
12,2,3,377,378,1,0,0,336,65535
12,2,3,379,377,1,0,0,337,65535
12,2,3,380,381,1,0,0,338,65535
12,2,3,276,273,76,89,1,339,340
12,2,3,371,376,76,0,0,341,342
12,2,3,375,373,76,0,0,343,344
12,2,3,73,72,4,0,0,345,346
12,2,3,381,382,1,0,0,347,65535
12,2,3,382,383,1,0,0,348,65535
12,2,3,383,384,1,0,0,349,65535
12,2,3,384,385,1,0,0,350,65535
12,2,3,385,386,1,0,0,351,65535
12,2,3,386,387,1,0,0,352,65535
12,2,3,387,388,1,0,0,353,65535
12,2,3,388,389,1,0,0,354,65535
12,2,3,390,379,1,0,0,355,65535
12,2,3,391,390,1,0,0,356,65535
12,2,3,392,391,1,0,0,357,65535
12,2,3,393,392,1,0,0,358,65535
12,2,3,394,395,1,0,0,359,65535
12,2,3,395,396,1,0,0,360,65535
12,2,3,396,397,1,0,0,361,65535
12,2,3,398,399,1,0,0,362,65535
12,2,3,400,401,1,0,0,363,65535
12,2,3,401,402,1,0,0,364,65535
12,2,3,402,403,1,0,0,365,65535
12,2,3,404,405,17,0,0,366,65535
12,2,3,406,407,17,0,0,367,65535
12,2,3,408,409,17,0,0,368,65535
12,2,3,410,411,17,0,0,369,65535
12,2,3,411,412,17,0,0,370,65535
12,2,3,413,414,17,0,0,371,65535
12,2,3,415,416,17,0,0,372,65535
12,2,3,417,418,17,0,0,373,65535
12,2,3,419,420,17,0,0,374,65535
12,2,3,421,422,17,0,0,375,65535
12,2,3,423,424,17,0,0,376,65535
12,2,3,416,413,17,0,0,377,65535
12,2,3,425,415,17,0,0,378,65535
12,2,3,414,426,17,0,0,379,65535
12,2,3,420,427,17,0,0,380,65535
12,2,3,427,428,17,0,0,381,65535
12,2,3,428,419,17,0,0,382,65535
12,2,3,418,429,17,0,0,383,65535
12,2,3,429,430,17,0,0,384,65535
12,2,3,430,417,17,0,0,385,65535
12,2,3,424,431,17,0,0,386,65535
12,2,3,431,432,17,0,0,387,65535
12,2,3,432,423,17,0,0,388,65535
12,2,3,422,433,17,0,0,389,65535
12,2,3,433,434,17,0,0,390,65535
12,2,3,434,421,17,0,0,391,65535
12,2,3,82,435,17,0,0,392,65535
12,2,3,436,437,17,0,0,393,65535
12,2,3,438,439,17,0,0,394,65535
12,2,3,440,441,17,0,0,395,65535
12,2,3,442,400,17,0,0,396,65535
12,2,3,443,398,17,0,0,397,65535
12,2,3,444,443,17,0,0,398,65535
12,2,3,445,446,17,0,0,399,65535
12,2,3,399,445,17,0,0,400,65535
12,2,3,446,447,17,0,0,401,65535
12,2,3,447,448,17,0,0,402,65535
12,2,3,448,444,17,0,0,403,65535
12,2,3,426,449,17,0,0,404,65535
12,2,3,449,450,17,0,0,405,65535
12,2,3,450,425,17,0,0,406,65535
12,2,3,437,451,17,0,0,407,65535
12,2,3,451,452,17,0,0,408,65535
12,2,3,453,454,17,0,0,409,65535
12,2,3,455,453,17,0,0,410,65535
12,2,3,456,455,17,0,0,411,65535
12,2,3,457,456,17,0,0,412,65535
12,2,3,458,457,17,0,0,413,65535
12,2,3,459,458,17,0,0,414,65535
12,2,3,405,459,17,0,0,415,65535
12,2,3,409,460,17,0,0,416,65535
12,2,3,460,461,17,0,0,417,65535
12,2,3,461,462,17,0,0,418,65535
12,2,3,407,463,17,0,0,419,65535
12,2,3,463,464,17,0,0,420,65535
12,2,3,464,465,17,0,0,421,65535
12,2,3,441,466,17,0,0,422,65535
12,2,3,466,467,17,0,0,423,65535
12,2,3,467,468,17,0,0,424,65535
12,2,3,439,469,17,0,0,425,65535
12,2,3,469,470,17,0,0,426,65535
12,2,3,470,471,17,0,0,427,65535
12,2,3,472,473,17,0,0,428,65535
12,2,3,474,472,17,0,0,429,65535
12,2,3,475,476,17,0,0,430,65535
12,2,3,477,475,1,0,0,431,65535
12,2,3,478,479,17,0,0,432,65535
12,2,3,480,481,1,0,0,433,65535
12,2,3,481,482,1,0,0,434,65535
12,2,3,482,483,1,0,0,435,65535
12,2,3,483,484,1,0,0,436,65535
12,2,3,484,485,1,0,0,437,65535
12,2,3,485,486,1,0,0,438,65535
12,2,3,486,487,1,0,0,439,65535
12,2,3,487,488,1,0,0,440,65535
12,2,3,488,489,1,0,0,441,65535
12,2,3,489,490,1,0,0,442,65535
12,2,3,490,491,1,0,0,443,65535
12,2,3,491,492,1,0,0,444,65535
12,2,3,493,494,1,0,0,445,65535
12,2,3,494,495,1,0,0,446,65535
12,2,3,495,496,1,0,0,447,65535
12,2,3,496,493,1,0,0,448,65535
12,2,3,497,498,1,0,0,449,65535
12,2,3,498,499,1,0,0,450,65535
12,2,3,499,500,1,0,0,451,65535
12,2,3,500,497,1,0,0,452,65535
12,2,3,501,502,1,0,0,453,65535
12,2,3,502,503,1,0,0,454,65535
12,2,3,503,504,1,0,0,455,65535
12,2,3,504,501,1,0,0,456,65535
12,2,3,505,506,1,0,0,457,65535
12,2,3,506,507,1,0,0,458,65535
12,2,3,507,508,1,0,0,459,65535
12,2,3,508,505,1,0,0,460,65535
12,2,3,509,510,1,0,0,461,65535
12,2,3,510,511,1,0,0,462,65535
12,2,3,511,512,1,0,0,463,65535
12,2,3,512,509,1,0,0,464,65535
12,2,3,513,514,1,0,0,465,65535
12,2,3,514,515,1,0,0,466,65535
12,2,3,515,516,1,0,0,467,65535
12,2,3,516,513,1,0,0,468,65535
12,2,3,517,518,1,0,0,469,65535
12,2,3,518,519,1,0,0,470,65535
12,2,3,519,520,1,0,0,471,65535
12,2,3,520,517,1,0,0,472,65535
12,2,3,521,522,1,0,0,473,65535
12,2,3,522,523,1,0,0,474,65535
12,2,3,523,524,1,0,0,475,65535
12,2,3,524,521,1,0,0,476,65535
12,2,3,525,526,1,0,0,477,65535
12,2,3,526,527,1,0,0,478,65535
12,2,3,527,528,1,0,0,479,65535
12,2,3,528,525,1,0,0,480,65535
12,2,3,529,530,1,0,0,481,65535
12,2,3,530,531,1,0,0,482,65535
12,2,3,531,532,1,0,0,483,65535
12,2,3,532,529,1,0,0,484,65535
12,2,3,533,534,1,0,0,485,65535
12,2,3,534,535,1,0,0,486,65535
12,2,3,535,536,1,0,0,487,65535
12,2,3,536,533,1,0,0,488,65535
12,2,3,537,538,1,0,0,489,65535
12,2,3,538,539,1,0,0,490,65535
12,2,3,539,540,1,0,0,491,65535
12,2,3,540,537,1,0,0,492,65535
12,2,3,541,542,1,0,0,493,65535
12,2,3,542,543,1,0,0,494,65535
12,2,3,543,544,1,0,0,495,65535
12,2,3,544,541,1,0,0,496,65535
12,2,3,411,413,20,0,0,497,498
12,2,3,416,435,20,0,0,499,500
12,2,3,400,399,20,0,0,501,502
12,2,3,398,397,20,0,0,503,504
12,2,3,30,545,1,0,0,505,65535
12,2,3,545,546,1,0,0,506,65535
12,2,3,546,547,17,0,0,507,65535
12,2,3,547,548,17,0,0,508,65535
12,2,3,548,28,1,0,0,509,65535
12,2,3,549,550,1,0,0,510,65535
12,2,3,550,551,17,0,0,511,65535
12,2,3,551,552,17,0,0,512,65535
12,2,3,552,553,1,0,0,513,65535
12,2,3,553,26,1,0,0,514,65535
12,2,3,554,555,1,0,0,515,65535
12,2,3,556,557,1,0,0,516,65535
12,2,3,557,558,1,0,0,517,65535
12,2,3,558,554,1,0,0,518,65535
12,2,3,549,28,12,0,0,519,520
12,2,3,550,548,4,1,0,521,522
12,2,3,547,551,4,1,0,523,524
12,2,3,546,552,28,0,0,525,526
12,2,3,556,554,4,0,0,527,528
12,2,3,27,556,1,0,0,529,65535
12,2,3,10,25,29,0,0,530,531
12,2,3,24,11,29,0,0,532,533
12,2,3,30,26,12,0,0,534,535
12,2,3,250,248,1,0,0,536,65535
12,2,3,254,243,4,0,0,537,538
12,2,3,251,246,4,0,0,539,540
12,2,3,223,559,1,0,0,541,65535
12,2,3,559,224,1,0,0,542,65535
12,2,3,236,262,12,0,0,543,544
12,2,3,452,478,17,0,0,545,65535
12,2,3,476,560,17,0,0,546,65535
12,2,3,560,561,1,0,0,547,65535
12,2,3,561,562,1,0,0,548,65535
12,2,3,562,563,1,0,0,549,65535
12,2,3,563,564,1,0,0,550,65535
12,2,3,564,474,1,0,0,551,65535
12,2,3,560,474,20,0,0,552,553
12,2,3,17,565,17,0,0,554,65535
12,2,3,566,567,1,11,0,555,65535
12,2,3,568,18,17,0,0,556,65535
12,2,3,568,565,4,1,0,557,558
12,2,3,16,19,12,0,0,559,560
12,2,3,77,78,12,0,0,561,562
12,2,3,304,569,4,0,0,563,564
12,2,3,569,570,4,0,0,565,566
12,2,3,570,571,4,0,0,567,568
12,2,3,571,306,4,0,0,569,570
12,2,3,303,572,4,0,0,571,572
12,2,3,572,573,4,0,0,573,574
12,2,3,573,574,4,0,0,575,576
12,2,3,574,310,4,0,0,577,578
12,2,3,302,575,4,0,0,579,580
12,2,3,575,576,4,0,0,581,582
12,2,3,576,577,4,0,0,583,584
12,2,3,577,309,4,0,0,585,586
12,2,3,307,578,4,0,0,587,588
12,2,3,578,579,4,0,0,589,590
12,2,3,579,580,4,0,0,591,592
12,2,3,580,301,4,0,0,593,594
12,2,3,569,572,4,0,0,595,596
12,2,3,572,575,4,0,0,597,598
12,2,3,575,580,4,0,0,599,600
12,2,3,570,573,4,0,0,601,602
12,2,3,573,576,4,0,0,603,604
12,2,3,576,579,4,0,0,605,606
12,2,3,571,574,4,0,0,607,608
12,2,3,574,577,4,0,0,609,610
12,2,3,577,578,4,0,0,611,612
12,2,3,95,581,17,0,0,613,65535
12,2,3,582,102,17,0,0,614,65535
12,2,3,304,583,1,0,0,615,65535
12,2,3,584,585,1,0,0,616,65535
12,2,3,581,582,92,0,0,617,618
12,2,3,308,586,1,0,0,619,65535
12,2,3,587,588,17,0,0,620,65535
12,2,3,588,299,1,0,0,621,65535
12,2,3,588,586,4,89,1,622,623
12,2,3,308,299,28,87,1,624,625
12,2,3,161,162,1,0,0,626,65535
12,2,3,156,153,1,0,0,627,65535
12,2,3,154,152,1,0,0,628,65535
12,2,3,166,165,12,0,0,629,630
12,2,3,589,226,12,0,0,631,632
12,2,3,589,590,17,0,0,633,65535
12,2,3,590,591,17,0,0,634,65535
12,2,3,591,165,17,0,0,635,65535
12,2,3,166,592,17,0,0,636,65535
12,2,3,592,593,17,0,0,637,65535
12,2,3,593,226,17,0,0,638,65535
12,2,3,592,591,4,1,0,639,640
12,2,3,590,593,4,1,0,641,642
12,2,3,594,595,4,0,0,643,644
12,2,3,595,596,4,0,0,645,646
12,2,3,596,597,4,0,0,647,648
12,2,3,194,196,4,0,0,649,650
12,2,3,179,173,4,0,0,651,652
12,2,3,346,340,12,0,0,653,654
12,2,3,334,341,12,0,0,655,656
12,2,3,333,335,76,0,0,657,658
12,2,3,403,394,12,0,0,659,660
12,2,3,389,393,12,0,0,661,662
12,2,3,379,381,68,0,0,663,664
12,2,3,565,598,1,0,0,665,65535
12,2,3,598,599,1,0,0,666,65535
12,2,3,599,600,1,0,0,667,65535
12,2,3,600,566,1,0,0,668,65535
12,2,3,567,601,1,0,0,669,65535
12,2,3,601,602,1,0,0,670,65535
12,2,3,602,603,1,0,0,671,65535
12,2,3,603,568,1,0,0,672,65535
12,2,3,604,605,4,0,0,673,674
12,2,3,606,604,4,0,0,675,676
12,2,3,607,606,4,0,0,677,678
12,2,3,317,320,12,0,0,679,680
12,2,3,280,608,1,0,0,681,65535
12,2,3,609,281,1,0,0,682,65535
12,2,3,608,610,1,0,0,683,65535
12,2,3,611,609,1,0,0,684,65535
12,2,3,612,611,1,0,0,685,65535
12,2,3,610,613,1,0,0,686,65535
12,2,3,608,609,4,0,0,687,688
12,2,3,278,612,17,0,0,689,65535
12,2,3,613,614,17,0,0,690,65535
12,2,3,278,614,4,1,0,691,692
12,2,3,613,612,4,1,0,693,694
12,2,3,611,610,4,0,0,695,696
12,2,3,291,615,1,0,0,697,65535
12,2,3,616,289,1,0,0,698,65535
12,2,3,616,615,5,0,0,699,700
12,2,3,291,289,12,0,0,701,702
12,2,3,267,264,1,0,0,703,65535
12,2,3,263,268,1,0,0,704,65535
12,2,3,597,594,4,0,0,705,706
12,2,3,191,184,28,0,0,707,708
12,2,3,228,617,1,0,0,709,65535
12,2,3,617,618,1,0,0,710,65535
12,2,3,619,229,1,0,0,711,65535
12,2,3,620,619,1,0,0,712,65535
12,2,3,621,620,1,0,0,713,65535
12,2,3,188,622,1,0,0,714,65535
12,2,3,622,623,28,0,0,715,716
12,2,3,617,619,92,0,0,717,718
12,2,3,622,624,1,0,0,719,65535
12,2,3,624,625,1,0,0,720,65535
12,2,3,626,627,1,0,0,721,65535
12,2,3,627,623,1,0,0,722,65535
12,2,3,624,627,4,0,0,723,724
12,2,3,625,626,4,0,0,725,726
12,2,3,625,628,1,0,0,727,65535
12,2,3,628,629,1,0,0,728,65535
12,2,3,629,630,1,0,0,729,65535
12,2,3,630,631,1,0,0,730,65535
12,2,3,632,633,1,0,0,731,65535
12,2,3,633,634,1,0,0,732,65535
12,2,3,634,635,1,0,0,733,65535
12,2,3,635,626,1,0,0,734,65535
12,2,3,618,636,1,0,0,735,65535
12,2,3,631,637,1,0,0,736,65535
12,2,3,637,621,1,0,0,737,65535
12,2,3,636,638,1,0,0,738,65535
12,2,3,638,632,1,0,0,739,65535
12,2,3,628,635,4,0,0,740,741
12,2,3,629,634,4,0,0,742,743
12,2,3,630,633,4,0,0,744,745
12,2,3,631,632,4,0,0,746,747
12,2,3,637,638,4,0,0,748,749
12,2,3,621,636,4,0,0,750,751
12,2,3,623,189,1,0,0,752,65535
12,2,3,639,640,4,0,0,753,754
12,2,3,640,641,4,0,0,755,756
12,2,3,641,642,4,0,0,757,758
12,2,3,642,643,4,0,0,759,760
12,2,3,643,644,4,0,0,761,762
12,2,3,644,645,4,0,0,763,764
12,2,3,645,646,4,0,0,765,766
12,2,3,646,639,4,0,0,767,768
