level_id,episode,mission,floor_height,ceiling_height,sector_floor,sector_ceil,light_level,special,tag
13,2,4,168,408,CEIL4_2,CEIL4_3,176,0,0
13,2,4,288,544,CEIL4_2,CEIL4_3,176,0,0
13,2,4,288,408,FLAT23,CEIL4_3,176,0,20
13,2,4,168,280,CEIL4_2,CEIL3_5,176,0,0
13,2,4,168,280,CEIL4_2,CEIL3_5,176,0,0
13,2,4,168,168,CEIL4_2,FLAT23,176,0,0
13,2,4,168,296,CEIL4_2,CEIL3_5,112,0,0
13,2,4,168,240,CEIL4_2,CEIL3_5,112,0,0
13,2,4,168,296,CEIL4_2,CEIL3_5,208,12,0
13,2,4,168,296,CEIL4_2,FLAT5_4,176,0,0
13,2,4,288,416,CEIL4_2,CEIL4_3,176,0,0
13,2,4,168,296,CEIL4_2,CEIL3_5,208,12,0
13,2,4,168,168,CEIL4_2,FLAT23,208,12,0
10,2,1,-64,232,FLOOR5_2,CEIL3_5,176,0,0
10,2,1,-64,232,FLOOR5_2,CEIL3_5,176,0,17
10,2,1,-56,200,FLOOR5_1,CEIL3_5,144,0,0
10,2,1,0,64,FLOOR5_2,CEIL3_5,112,9,0
10,2,1,0,64,GATE3,GATE3,208,0,9
10,2,1,-56,200,FLOOR5_1,CEIL3_5,144,9,0
10,2,1,-56,-56,FLOOR5_1,CEIL3_5,144,0,16
10,2,1,0,384,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,0,384,FLOOR5_2,CEIL3_5,192,0,0
10,2,1,-56,-56,FLOOR5_1,CEIL3_5,144,0,16
10,2,1,0,192,FLOOR5_2,CEIL3_5,224,0,0
10,2,1,0,128,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,-64,232,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,-64,64,GATE1,GATE1,208,0,3
10,2,1,-64,232,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,-64,112,FLOOR5_2,F_SKY1,240,0,0
10,2,1,-64,72,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,0,256,FLOOR5_2,FLOOR1_6,255,5,0
10,2,1,64,128,FLOOR1_6,FLOOR1_6,255,0,0
10,2,1,64,128,FLOOR1_6,FLOOR1_6,255,0,0
10,2,1,0,256,FLOOR5_2,CEIL3_5,192,0,0
10,2,1,-56,200,GATE2,GATE2,208,0,13
10,2,1,-64,64,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,-56,176,FLOOR6_1,FLOOR6_1,240,7,0
10,2,1,0,128,FLOOR5_2,CEIL3_5,144,0,0
10,2,1,128,128,GATE3,GATE3,208,0,10
10,2,1,32,104,CEIL5_1,MFLR8_1,224,0,0
10,2,1,-64,136,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,-64,40,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,32,104,CEIL5_1,MFLR8_1,224,0,0
10,2,1,-64,64,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,-64,8,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,-64,8,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,-64,-64,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,-64,64,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,64,64,FLOOR5_2,CEIL3_5,160,0,20
10,2,1,-64,0,GATE1,GATE1,208,0,8
10,2,1,8,72,FLOOR4_8,FLOOR4_8,240,0,0
10,2,1,-64,192,FLOOR5_2,CEIL3_5,144,0,0
10,2,1,128,192,FLOOR5_2,CEIL3_5,144,0,5
10,2,1,-64,232,FLOOR5_2,CEIL3_5,176,0,0
10,2,1,-64,40,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,-64,8,GATE2,GATE2,208,0,6
10,2,1,-64,64,FLOOR5_2,CEIL3_5,144,0,0
10,2,1,-64,-64,FLOOR5_2,CEIL3_5,144,0,19
10,2,1,-64,64,GATE3,GATE3,144,0,12
10,2,1,-88,232,BLOOD3,CEIL3_5,176,7,0
10,2,1,-64,232,FLOOR3_3,CEIL3_6,240,0,18
10,2,1,32,104,CEIL5_1,MFLR8_1,224,0,0
10,2,1,-88,232,BLOOD3,CEIL3_5,176,7,0
10,2,1,-64,232,FLOOR3_3,CEIL3_6,240,0,0
10,2,1,-64,232,FLOOR5_2,CEIL3_5,176,0,1
10,2,1,-64,232,FLOOR5_2,CEIL3_5,208,9,0
10,2,1,-64,232,GATE3,CEIL3_5,208,0,11
10,2,1,-64,232,GATE3,GATE3,208,0,0
10,2,1,0,192,FLOOR5_2,CEIL3_5,128,0,0
10,2,1,0,192,FLOOR5_2,CEIL3_5,128,0,999
10,2,1,0,192,FLOOR5_2,CEIL3_5,128,0,0
10,2,1,64,192,FLAT10,CEIL3_5,144,0,0
10,2,1,0,128,FLAT5,CEIL3_5,128,0,0
10,2,1,128,128,GATE1,GATE1,255,8,14
10,2,1,0,192,FLOOR5_2,CEIL3_5,128,0,2
10,2,1,0,192,FLOOR5_2,CEIL3_5,128,0,0
10,2,1,0,192,FLOOR5_2,CEIL3_5,128,0,999
10,2,1,0,192,FLOOR5_2,CEIL3_5,128,0,0
10,2,1,0,192,FLOOR5_2,CEIL3_5,128,0,999
10,2,1,0,64,FLAT5,CEIL3_5,128,0,0
10,2,1,48,112,FLOOR4_8,FLOOR4_8,240,0,0
10,2,1,0,8,FLOOR6_1,F_SKY1,128,0,0
10,2,1,0,128,FLOOR6_1,F_SKY1,128,0,0
10,2,1,0,128,FLAT5,CEIL3_5,128,0,0
10,2,1,0,128,GATE3,GATE3,192,0,7
10,2,1,40,192,FLOOR4_8,CEIL3_5,160,5,0
10,2,1,40,192,FLOOR4_8,CEIL3_5,160,5,0
10,2,1,0,128,FLOOR5_2,CEIL3_5,160,0,0
10,2,1,8,128,FLOOR7_1,CEIL3_5,192,0,0
10,2,1,8,72,GATE1,GATE1,240,0,4
10,2,1,0,128,FLOOR5_2,CEIL3_5,128,0,0
10,2,1,32,88,MFLR8_1,MFLR8_1,128,0,0
10,2,1,-88,192,BLOOD3,CEIL3_5,160,5,0
10,2,1,40,192,FLOOR4_8,CEIL3_5,160,5,0
10,2,1,-88,24,BLOOD3,CEIL3_5,160,5,0
10,2,1,-88,-88,BLOOD3,FLAT23,160,5,0
10,2,1,-64,48,FLOOR5_2,CEIL3_5,144,0,0
10,2,1,-64,48,GATE3,GATE3,208,0,15
10,2,1,-64,192,FLOOR5_2,CEIL3_5,144,0,0
10,2,1,-64,48,FLOOR5_2,CEIL3_5,144,0,0
10,2,1,-64,-64,FLOOR5_2,CEIL3_5,144,0,0
10,2,1,-88,192,BLOOD3,CEIL3_5,160,5,0
10,2,1,40,192,FLOOR4_8,CEIL3_5,160,5,0
10,2,1,-88,24,BLOOD3,CEIL3_5,160,5,0
10,2,1,-64,192,FLOOR5_2,CEIL3_5,144,9,0
27,3,9,-48,80,BLOOD3,F_SKY1,255,5,0
27,3,9,-48,80,BLOOD3,F_SKY1,255,5,0
27,3,9,0,80,FLOOR6_2,F_SKY1,255,0,7
27,3,9,0,128,FLOOR6_2,FLAT3,160,0,0
27,3,9,0,80,FLOOR6_2,FLAT3,160,0,0
27,3,9,0,80,FLOOR6_2,F_SKY1,255,0,3
27,3,9,0,80,FLOOR6_2,F_SKY1,255,0,4
27,3,9,80,80,BLOOD3,F_SKY1,255,5,8
27,3,9,0,80,FLOOR6_2,F_SKY1,255,0,5
27,3,9,0,80,FLOOR6_2,F_SKY1,255,0,6
27,3,9,0,128,FLAT5_4,FLOOR6_1,144,0,0
27,3,9,0,80,FLOOR6_2,F_SKY1,255,0,2
27,3,9,0,80,FLOOR6_2,F_SKY1,255,0,0
27,3,9,-48,120,FLAT10,F_SKY1,176,0,0
27,3,9,0,0,FLAT5_4,FLAT10,144,1,0
27,3,9,-136,56,SFLR6_1,F_SKY1,176,0,9
27,3,9,-8,56,SFLR6_1,F_SKY1,176,0,0
27,3,9,-8,184,SFLR6_1,F_SKY1,176,0,0
27,3,9,-8,120,SFLR6_1,F_SKY1,176,0,0
27,3,9,0,128,FLAT5_4,FLOOR6_1,144,0,0
27,3,9,0,0,FLAT5_4,FLAT5_5,144,0,1
27,3,9,-24,80,FLOOR6_2,F_SKY1,255,0,0
27,3,9,-48,80,BLOOD3,F_SKY1,255,5,0
27,3,9,0,72,FLOOR6_2,FLAT3,160,9,0
27,3,9,0,72,FLOOR6_2,FLAT3,160,0,0
27,3,9,0,0,FLOOR6_2,FLAT3,160,0,0
27,3,9,0,72,FLAT3,F_SKY1,160,0,0
27,3,9,64,64,FLOOR6_2,FLAT3,160,0,16
27,3,9,0,72,FLOOR6_2,FLAT3,160,0,0
27,3,9,72,72,FLOOR6_2,FLAT3,160,0,8
27,3,9,-16,136,BLOOD3,F_SKY1,160,5,0
27,3,9,0,136,FLOOR6_1,F_SKY1,160,0,0
27,3,9,-16,112,MFLR8_3,F_SKY1,160,0,0
27,3,9,0,128,FLAT3,F_SKY1,160,0,0
27,3,9,0,64,GATE4,GATE4,255,0,0
27,3,9,72,72,FLAT3,F_SKY1,160,0,8
27,3,9,0,128,FLOOR6_2,FLAT3,160,0,0
27,3,9,0,0,FLOOR6_2,FLAT10,160,0,0
27,3,9,128,128,BLOOD3,FLAT3,160,5,8
27,3,9,-8,64,FLOOR6_2,FLAT3,160,0,0
27,3,9,112,112,MFLR8_3,F_SKY1,160,0,8
27,3,9,0,0,FLOOR6_2,FLAT10,160,0,0
27,3,9,-8,88,FLOOR0_3,FLOOR0_7,160,0,11
27,3,9,32,40,FLOOR0_3,FLOOR0_7,96,0,0
27,3,9,8,72,FLOOR0_3,FLOOR0_7,255,1,15
27,3,9,-8,56,SFLR6_1,F_SKY1,176,0,0
27,3,9,-16,48,FLOOR0_3,FLOOR0_7,160,0,0
27,3,9,8,88,FLOOR0_3,FLOOR0_7,160,0,0
27,3,9,8,88,FLOOR0_3,FLOOR0_7,160,0,0
27,3,9,88,88,FLOOR0_3,FLOOR0_7,160,0,13
27,3,9,88,88,FLOOR0_3,FLOOR0_7,160,0,12
27,3,9,-8,88,FLOOR0_3,FLOOR0_7,96,0,0
27,3,9,0,88,FLOOR0_3,FLOOR0_7,160,8,0
27,3,9,-8,120,SFLR6_1,F_SKY1,176,0,0
27,3,9,-8,88,FLOOR0_3,FLOOR0_7,96,0,0
27,3,9,56,56,SFLR6_1,F_SKY1,176,0,8
27,3,9,0,128,FLAT5_4,FLOOR6_1,144,0,0
27,3,9,128,128,SFLR6_1,F_SKY1,176,0,8
27,3,9,0,128,FLAT5_4,FLOOR6_1,144,0,0
27,3,9,0,0,FLAT5_4,FLAT20,144,0,0
27,3,9,0,64,GATE4,GATE4,144,0,0
27,3,9,48,112,MFLR8_3,F_SKY1,160,0,10
27,3,9,-16,112,MFLR8_3,F_SKY1,160,0,0
27,3,9,112,112,MFLR8_3,F_SKY1,160,0,10
27,3,9,-24,120,FLAT1,F_SKY1,176,0,0
27,3,9,-8,120,MFLR8_1,F_SKY1,176,0,0
27,3,9,104,104,FLAT5_3,FLAT10,144,0,14
27,3,9,-32,72,FLAT1,CEIL3_5,176,0,0
27,3,9,-32,-32,FLAT1,FLAT20,176,0,0
27,3,9,-8,120,MFLR8_1,F_SKY1,176,0,0
27,3,9,120,120,MFLR8_1,F_SKY1,176,0,8
24,3,6,32,32,FLOOR7_2,FLAT1,160,0,0
24,3,6,32,208,GATE1,GATE1,160,0,0
24,3,6,24,216,MFLR8_2,F_SKY1,192,0,0
24,3,6,32,96,FLOOR7_2,FLOOR7_2,192,0,0
24,3,6,0,96,LAVA4,F_SKY1,192,16,0
24,3,6,72,200,MFLR8_3,FLOOR7_1,160,0,0
24,3,6,200,200,MFLR8_3,FLOOR7_1,160,0,16
24,3,6,72,200,MFLR8_3,FLOOR7_1,160,0,0
24,3,6,200,200,MFLR8_3,FLOOR7_1,160,0,16
24,3,6,72,200,MFLR8_3,FLOOR7_1,160,0,0
24,3,6,88,120,FLAT8,FLAT8,176,0,0
24,3,6,72,200,MFLR8_3,FLOOR7_1,160,0,13
24,3,6,200,200,FLOOR1_6,FLOOR7_1,160,0,17
24,3,6,88,120,FLAT8,FLAT8,176,0,0
24,3,6,0,80,LAVA4,FLOOR6_1,160,16,0
24,3,6,80,80,LAVA4,FLOOR6_1,160,16,16
24,3,6,0,216,LAVA4,F_SKY1,192,16,0
24,3,6,24,216,MFLR8_2,F_SKY1,192,0,0
24,3,6,48,216,MFLR8_3,F_SKY1,192,0,0
24,3,6,0,216,LAVA4,F_SKY1,192,16,0
24,3,6,72,216,FLAT5_4,F_SKY1,192,0,0
24,3,6,120,216,FLAT5_4,F_SKY1,192,0,0
24,3,6,96,216,FLAT5_4,F_SKY1,192,0,0
24,3,6,0,80,LAVA4,FLOOR7_2,160,16,0
24,3,6,80,80,LAVA4,FLOOR7_2,160,16,15
24,3,6,0,216,BLOOD3,F_SKY1,192,7,0
24,3,6,0,72,BLOOD3,FLOOR6_2,144,7,0
24,3,6,0,72,BLOOD3,FLOOR6_2,144,7,0
24,3,6,0,0,BLOOD3,FLOOR6_2,144,7,0
24,3,6,0,0,BLOOD3,FLOOR6_2,144,7,0
24,3,6,8,72,GATE4,GATE4,144,16,0
24,3,6,48,216,FLAT5_4,F_SKY1,192,0,0
24,3,6,0,96,LAVA4,DEM1_5,192,16,0
24,3,6,80,80,LAVA4,DEM1_5,192,16,2
24,3,6,24,216,MFLR8_2,F_SKY1,192,0,0
24,3,6,24,216,MFLR8_2,F_SKY1,192,0,1
24,3,6,72,152,MFLR8_3,FLAT5_7,192,0,0
24,3,6,72,152,MFLR8_3,FLAT5_7,160,0,0
24,3,6,64,152,MFLR8_3,FLAT5_7,160,0,0
24,3,6,96,120,FLAT1_1,FLAT1_1,192,0,0
24,3,6,0,216,LAVA4,F_SKY1,192,16,0
24,3,6,24,216,MFLR8_2,F_SKY1,192,0,0
24,3,6,24,136,MFLR8_3,FLAT5_7,128,0,0
24,3,6,24,136,MFLR8_2,FLAT14,176,0,0
24,3,6,40,40,MFLR8_2,MFLR8_2,160,0,0
24,3,6,48,152,MFLR8_3,FLAT5_7,144,0,0
24,3,6,48,152,MFLR8_3,FLAT5_7,144,0,0
24,3,6,64,152,MFLR8_3,FLAT5_7,160,0,0
24,3,6,72,152,MFLR8_3,FLAT5_7,192,0,0
24,3,6,104,120,FLAT1_1,FLAT1_1,192,0,0
24,3,6,80,192,STEP2,FLAT5_7,160,0,0
24,3,6,88,192,STEP2,FLAT5_7,160,0,0
24,3,6,96,192,STEP2,FLAT5_7,160,0,0
24,3,6,104,192,STEP2,FLAT5_7,160,0,0
24,3,6,112,192,STEP2,FLAT5_7,160,0,0
24,3,6,120,192,MFLR8_3,FLAT5_7,192,0,0
24,3,6,88,128,FLAT5_2,FLAT5_2,144,0,0
24,3,6,24,200,MFLR8_2,FLAT5_3,144,0,0
24,3,6,200,200,MFLR8_2,FLAT5_3,192,0,3
24,3,6,32,216,FLOOR7_2,F_SKY1,192,0,0
24,3,6,32,96,FLOOR7_2,FLOOR7_2,192,0,0
24,3,6,136,192,FLAT1_1,FLAT5_7,192,0,0
24,3,6,24,200,MFLR8_2,FLAT5_3,144,0,0
24,3,6,200,200,MFLR8_2,FLAT5_3,192,0,3
24,3,6,0,208,FLOOR7_2,FLOOR3_3,144,0,0
24,3,6,32,208,FLOOR7_2,FLOOR3_3,144,0,0
24,3,6,64,208,FLOOR7_2,FLOOR3_3,144,0,0
24,3,6,32,96,FLOOR7_2,FLOOR7_2,192,0,0
24,3,6,-16,208,FLOOR7_2,FLOOR3_3,144,0,0
24,3,6,80,208,FLOOR7_2,FLOOR3_3,144,0,0
24,3,6,32,144,FLOOR7_2,FLOOR7_2,160,0,20
24,3,6,32,32,FLOOR7_2,FLAT1,160,0,11
24,3,6,32,96,FLOOR7_2,FLOOR7_2,192,0,0
24,3,6,16,208,FLOOR7_2,FLOOR3_3,144,0,0
24,3,6,48,208,FLOOR7_2,FLOOR3_3,144,0,0
24,3,6,64,208,FLOOR7_2,FLOOR3_3,144,0,0
24,3,6,80,208,FLOOR7_2,FLOOR3_3,144,0,0
24,3,6,32,208,FLOOR7_2,FLOOR3_3,144,9,0
24,3,6,32,32,FLOOR7_2,FLAT1,160,0,0
24,3,6,-16,208,FLOOR7_2,FLOOR3_3,144,0,0
24,3,6,0,208,FLOOR7_2,FLOOR3_3,144,0,0
24,3,6,16,208,FLOOR7_2,FLOOR3_3,144,0,0
24,3,6,48,208,FLOOR7_2,FLOOR3_3,144,0,0
24,3,6,0,80,LAVA4,FLOOR6_1,192,16,0
24,3,6,80,80,LAVA4,FLOOR6_1,192,16,14
24,3,6,-128,96,FWATER4,F_SKY1,192,0,0
24,3,6,-128,-56,GATE2,FLOOR6_1,192,16,0
24,3,6,32,96,MFLR8_3,F_SKY1,192,0,12
24,3,6,-128,96,FWATER4,F_SKY1,192,9,0
24,3,6,-64,256,FLAT14,F_SKY1,192,0,0
24,3,6,0,80,LAVA4,FLOOR6_1,192,16,0
24,3,6,80,80,LAVA4,FLOOR6_1,192,16,19
24,3,6,0,96,FLOOR6_1,F_SKY1,192,9,18
24,3,6,-128,96,FWATER4,F_SKY1,192,0,0
24,3,6,-128,96,GATE2,F_SKY1,192,0,0
24,3,6,-32,96,FLOOR6_1,F_SKY1,192,16,0
24,3,6,24,216,MFLR8_2,F_SKY1,160,0,0
24,3,6,24,88,MFLR8_2,FLAT5_2,144,0,0
24,3,6,24,152,FLAT5_2,CEIL1_1,160,0,5
24,3,6,24,96,MFLR8_2,FLAT5_2,144,0,0
24,3,6,32,32,FLOOR7_1,FLOOR7_1,160,0,4
24,3,6,24,24,FLAT5_2,FLOOR7_1,160,0,6
24,3,6,88,152,FLAT5_2,CEIL1_1,160,0,5
24,3,6,24,88,MFLR8_2,FLAT5_2,144,0,0
24,3,6,88,152,FLAT5_2,CEIL1_1,160,0,5
24,3,6,24,24,FLAT5_2,FLOOR7_1,160,0,7
24,3,6,24,88,MFLR8_2,FLAT5_2,144,0,0
24,3,6,48,216,FLAT5_5,F_SKY1,192,0,0
24,3,6,64,216,STEP2,F_SKY1,192,0,0
24,3,6,80,200,STEP2,FLOOR5_4,192,0,0
24,3,6,96,200,STEP2,FLOOR5_4,192,0,0
24,3,6,112,200,STEP2,FLOOR5_4,192,0,0
24,3,6,88,216,FLAT8,F_SKY1,192,0,0
24,3,6,88,216,FLAT8,F_SKY1,192,0,0
24,3,6,104,120,FLAT1_1,FLAT1_1,192,0,0
24,3,6,0,216,LAVA4,F_SKY1,192,16,0
24,3,6,104,120,FLAT1_1,FLAT1_1,192,0,0
24,3,6,24,200,FLAT1_2,FLAT1_1,144,0,0
24,3,6,88,216,FLAT8,F_SKY1,192,0,9
24,3,6,112,112,STEP2,FLOOR7_1,192,0,0
24,3,6,24,88,GATE3,GATE3,192,12,0
24,3,6,88,216,FLAT8,F_SKY1,192,9,8
24,3,6,24,88,GATE3,GATE3,192,12,0
24,3,6,0,80,LAVA4,FLAT14,192,16,0
24,3,6,80,80,LAVA4,FLAT14,192,16,10
8,1,8,-24,144,NUKAGE3,CEIL3_5,192,7,0
8,1,8,0,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,0,240,STEP1,CEIL3_5,112,0,2
8,1,8,144,240,FLOOR5_3,CEIL3_5,96,0,0
8,1,8,-16,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,-8,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,16,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,32,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,48,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,80,144,FLOOR5_3,CEIL3_5,96,0,0
8,1,8,144,144,FLOOR5_3,CEIL3_5,112,0,1
8,1,8,-72,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,-64,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,-56,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,-48,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,-40,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,-32,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,-24,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,-104,144,FLOOR5_1,CEIL5_1,176,0,0
8,1,8,-96,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,-104,8,FLOOR5_1,CEIL5_1,176,0,0
8,1,8,-104,-104,FLOOR5_1,FLAT20,176,0,0
8,1,8,-88,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,-80,144,FLOOR5_3,CEIL3_5,128,0,0
8,1,8,-88,144,FLOOR4_5,CEIL3_5,128,9,0
8,1,8,-88,-88,FLOOR4_5,CEIL3_5,128,0,0
8,1,8,-96,0,FLOOR5_1,CEIL5_1,176,0,0
8,1,8,8,208,FLAT5_5,F_SKY1,192,0,0
8,1,8,8,208,FLAT5_5,F_SKY1,192,0,6
8,1,8,-136,208,FLAT10,F_SKY1,192,0,0
8,1,8,208,208,FLAT10,F_SKY1,192,0,666
8,1,8,0,176,FLOOR6_1,NUKAGE3,144,0,0
8,1,8,-104,144,FLOOR5_1,CEIL5_1,176,0,0
8,1,8,-104,8,FLOOR5_1,CEIL5_1,176,0,0
8,1,8,-72,24,FLOOR5_1,TLITE6_1,240,1,0
8,1,8,-112,0,FLOOR6_2,CEIL3_5,112,0,0
8,1,8,-72,24,FLOOR5_1,TLITE6_1,240,1,0
8,1,8,-72,24,FLOOR5_1,TLITE6_1,240,1,0
8,1,8,-112,0,FLOOR6_2,CEIL3_5,112,0,0
8,1,8,-72,24,FLOOR5_1,TLITE6_1,240,1,0
8,1,8,24,208,FLAT5_5,F_SKY1,192,0,0
8,1,8,40,208,FLAT5_5,F_SKY1,192,0,0
8,1,8,56,208,FLAT5_5,F_SKY1,192,0,0
8,1,8,72,160,FLAT5_5,FLAT5_5,255,0,0
8,1,8,72,160,FLAT5_5,FLAT5_5,192,0,0
8,1,8,72,72,FLAT5_5,FLAT20,144,0,5
8,1,8,56,208,FLAT5_5,F_SKY1,192,0,0
8,1,8,72,160,FLAT5_5,FLAT5_5,255,0,0
8,1,8,72,160,FLAT5_5,FLAT5_5,192,0,0
8,1,8,72,72,FLAT5_5,FLAT20,144,0,5
8,1,8,72,160,FLAT5_5,FLAT5_5,255,0,0
8,1,8,72,72,FLAT5_5,FLAT5_5,255,0,0
8,1,8,-8,208,MFLR8_1,F_SKY1,192,0,7
8,1,8,-136,208,STEP2,F_SKY1,192,0,9
8,1,8,-136,208,STEP2,F_SKY1,192,0,0
8,1,8,-136,208,STEP2,F_SKY1,192,0,0
8,1,8,-136,208,STEP2,F_SKY1,192,0,99
8,1,8,-136,208,STEP2,F_SKY1,192,0,0
8,1,8,-136,208,STEP2,F_SKY1,192,0,99
8,1,8,-136,208,STEP2,F_SKY1,192,0,0
8,1,8,-136,208,STEP2,F_SKY1,192,0,99
8,1,8,-136,208,STEP2,F_SKY1,192,0,99
8,1,8,-136,208,STEP2,F_SKY1,192,0,0
8,1,8,-136,208,STEP2,F_SKY1,192,0,99
8,1,8,-136,208,STEP2,F_SKY1,192,0,0
8,1,8,-136,208,STEP2,F_SKY1,192,0,99
8,1,8,-136,-56,CEIL5_1,CEIL5_1,0,11,3
8,1,8,-136,208,STEP2,F_SKY1,192,0,0
8,1,8,-16,208,FLAT14,F_SKY1,176,0,8
8,1,8,-8,208,DEM1_3,F_SKY1,255,8,0
8,1,8,-8,208,DEM1_4,F_SKY1,255,8,0
8,1,8,-8,208,DEM1_1,F_SKY1,255,8,0
8,1,8,-8,208,DEM1_2,F_SKY1,255,8,0
8,1,8,-8,208,MFLR8_1,F_SKY1,192,0,8
19,3,1,0,88,FLOOR6_2,F_SKY1,255,0,2
19,3,1,0,88,FLOOR6_2,F_SKY1,255,0,0
19,3,1,0,80,FLAT5_4,FLOOR6_1,144,0,0
19,3,1,8,80,FLAT5_4,FLOOR6_1,144,0,0
19,3,1,-8,64,FLOOR6_2,FLAT3,160,0,0
19,3,1,0,128,FLAT5_4,FLAT3,160,0,0
19,3,1,0,0,FLAT5_4,FLAT10,144,1,0
19,3,1,-40,88,BLOOD3,F_SKY1,255,5,0
19,3,1,-40,120,FLAT10,F_SKY1,176,0,0
19,3,1,-24,120,FLAT1,F_SKY1,176,0,0
19,3,1,-8,120,MFLR8_1,F_SKY1,176,0,0
19,3,1,104,104,FLAT5_3,FLAT10,144,0,10
19,3,1,-16,64,FLAT1,FLAT3,176,0,0
19,3,1,-8,-8,FLAT1,FLAT20,176,0,0
19,3,1,-40,88,BLOOD3,F_SKY1,255,5,0
19,3,1,0,88,FLOOR6_2,F_SKY1,255,0,3
19,3,1,0,88,FLOOR6_2,F_SKY1,255,0,4
19,3,1,0,88,FLOOR6_2,F_SKY1,255,0,5
19,3,1,0,88,FLOOR6_2,F_SKY1,255,0,6
19,3,1,0,88,FLOOR6_2,F_SKY1,255,0,7
19,3,1,0,88,FLAT5_4,FLAT3,160,0,0
19,3,1,0,128,FLOOR6_2,FLAT3,160,0,0
19,3,1,0,0,FLOOR6_2,FLAT10,160,0,0
19,3,1,0,72,FLOOR6_2,FLAT3,160,0,0
19,3,1,0,0,FLOOR6_2,FLAT10,160,0,0
19,3,1,0,72,FLOOR6_2,FLAT3,160,9,0
19,3,1,0,0,FLOOR6_2,FLAT3,160,0,0
19,3,1,0,88,FLAT3,F_SKY1,160,0,0
19,3,1,0,64,GATE4,GATE4,255,0,0
19,3,1,72,72,FLAT20,FLAT3,160,0,8
19,3,1,-128,64,SFLR6_1,F_SKY1,176,0,9
19,3,1,-8,56,SFLR6_1,F_SKY1,176,0,0
19,3,1,-8,192,SFLR6_1,F_SKY1,176,0,0
19,3,1,-8,128,SFLR6_1,F_SKY1,176,0,0
19,3,1,-8,128,SFLR6_1,F_SKY1,176,0,0
19,3,1,0,80,FLAT5_4,FLOOR6_1,144,0,0
19,3,1,0,0,FLAT5_4,FLAT5_5,144,0,1
19,3,1,0,128,FLAT5_4,FLOOR6_1,144,0,0
19,3,1,-24,88,FLOOR6_2,F_SKY1,255,0,0
18,2,9,-48,128,FWATER4,DEM1_5,144,0,0
18,2,9,-24,128,LAVA4,DEM1_5,144,16,0
18,2,9,0,128,DEM1_6,DEM1_5,144,0,0
18,2,9,0,128,DEM1_6,DEM1_5,255,8,0
18,2,9,0,128,DEM1_6,DEM1_5,255,8,0
18,2,9,0,128,DEM1_6,DEM1_5,144,9,0
18,2,9,0,0,DEM1_6,FLAT10,144,0,0
18,2,9,0,128,DEM1_6,DEM1_5,144,0,0
18,2,9,16,168,CEIL5_2,CEIL5_2,144,0,0
18,2,9,0,0,DEM1_6,FLAT10,144,0,0
18,2,9,0,128,DEM1_6,DEM1_5,144,0,0
18,2,9,16,168,CEIL5_2,CEIL5_2,144,0,0
18,2,9,0,0,DEM1_6,FLAT10,144,0,0
18,2,9,0,0,DEM1_6,FLAT10,144,0,26
18,2,9,16,168,CEIL5_2,CEIL5_2,144,0,0
18,2,9,0,0,DEM1_6,DEM1_5,144,0,0
18,2,9,0,96,GATE4,GATE4,144,0,0
18,2,9,0,128,MFLR8_3,MFLR8_2,144,0,0
18,2,9,0,0,CEIL5_2,CEIL5_2,144,0,0
7,1,7,48,248,FLAT5_4,MFLR8_1,128,0,0
7,1,7,48,160,FLAT5_4,CEIL3_5,128,0,0
7,1,7,48,48,FLAT5_4,FLAT20,128,0,0
7,1,7,0,248,NUKAGE3,MFLR8_1,144,7,0
7,1,7,64,120,FLAT20,FLAT20,144,0,0
7,1,7,48,248,FLAT5_4,MFLR8_1,144,0,0
7,1,7,72,248,FLAT5_5,MFLR8_1,144,0,0
7,1,7,48,160,FLAT5_4,CEIL3_5,128,0,0
