level_id,episode,mission,x_position,y_position,direction,type,flags
27,3,9,-464,1872,180,2049,15
27,3,9,-320,2112,180,2025,15
27,3,9,-320,1984,180,2023,15
27,3,9,-192,1472,180,3003,15
27,3,9,-192,1984,315,3006,15
27,3,9,-128,1984,315,3006,15
27,3,9,-128,2048,315,3006,15
27,3,9,-64,2048,315,3006,15
27,3,9,-640,3712,315,2022,15
27,3,9,-1648,2800,90,2024,7
27,3,9,-320,2048,180,2002,15
27,3,9,416,1952,270,58,15
27,3,9,416,1888,270,58,15
27,3,9,352,1824,270,58,15
27,3,9,544,1952,270,58,15
27,3,9,544,1888,270,58,15
27,3,9,608,1824,270,58,15
27,3,9,480,1696,270,2048,15
27,3,9,480,1760,270,2012,15
27,3,9,480,1824,270,2012,15
27,3,9,848,96,135,3005,15
27,3,9,928,176,135,3005,15
27,3,9,912,96,135,3005,15
27,3,9,944,96,135,2004,15
27,3,9,480,1632,135,2047,15
27,3,9,480,1568,135,2047,15
27,3,9,480,1888,270,2022,15
27,3,9,480,1952,270,2018,15
27,3,9,480,2016,270,2005,15
27,3,9,-976,-208,135,2006,15
27,3,9,-912,-144,135,2025,15
27,3,9,3360,256,270,38,7
27,3,9,3520,256,180,3003,7
27,3,9,3552,256,180,17,7
27,3,9,3232,544,270,9,7
27,3,9,3104,544,270,9,7
27,3,9,2976,544,270,9,7
27,3,9,2848,544,270,9,7
27,3,9,3168,-32,90,9,7
27,3,9,3040,-32,90,9,7
27,3,9,2912,-32,90,9,7
27,3,9,2784,-32,90,9,7
27,3,9,2656,-32,90,9,7
27,3,9,2528,-32,90,9,7
27,3,9,2400,-32,90,9,7
27,3,9,2272,-32,90,9,7
27,3,9,2720,544,270,9,7
27,3,9,2592,544,270,9,7
27,3,9,2464,544,270,9,7
27,3,9,2336,544,270,9,7
27,3,9,2208,544,270,9,7
27,3,9,2080,544,270,9,7
27,3,9,2144,-32,90,9,7
27,3,9,1728,192,270,3005,7
27,3,9,1792,256,270,3005,7
27,3,9,1856,320,270,3005,7
27,3,9,1728,320,270,2048,7
27,3,9,1792,320,270,2048,7
27,3,9,1504,32,0,9,7
27,3,9,1504,-96,0,9,7
27,3,9,1504,-224,0,9,7
27,3,9,1504,-352,0,9,7
27,3,9,1504,-480,0,9,7
27,3,9,1504,-608,0,9,7
27,3,9,1504,-736,0,9,7
27,3,9,1504,-864,0,9,7
27,3,9,2144,-928,90,9,7
27,3,9,2144,-800,90,9,7
27,3,9,2144,-672,90,9,7
27,3,9,2144,-544,90,9,7
27,3,9,2144,-416,90,9,7
27,3,9,2144,-288,90,9,7
27,3,9,2144,-160,90,9,7
27,3,9,3520,448,270,3003,7
27,3,9,3520,64,90,3003,7
27,3,9,3840,256,180,3003,7
27,3,9,3776,256,180,2013,7
27,3,9,1072,1056,135,58,7
27,3,9,1072,992,135,58,7
27,3,9,1136,1056,180,58,7
27,3,9,1136,992,180,58,7
27,3,9,1104,1024,180,2012,7
27,3,9,1696,352,315,14,7
27,3,9,-576,816,270,3001,14
27,3,9,-544,768,270,3001,12
24,3,6,1712,-1792,135,1,7
24,3,6,1648,-1872,135,2,7
24,3,6,1552,-1920,135,3,7
24,3,6,1728,-1936,135,4,7
24,3,6,1600,-2880,90,3005,7
24,3,6,1648,-2944,90,3005,6
24,3,6,1552,-2944,90,3005,6
24,3,6,1696,-2880,90,3005,4
24,3,6,1504,-2880,90,3005,4
24,3,6,1600,-3008,90,3005,5
24,3,6,1200,-1216,0,63,7
24,3,6,576,-1600,225,10,14
24,3,6,1408,-1152,0,44,7
24,3,6,672,-1648,0,56,7
24,3,6,1264,-1136,0,36,7
24,3,6,1280,-1280,0,44,7
24,3,6,1456,-944,0,24,7
24,3,6,1744,-528,0,55,7
24,3,6,1056,-800,0,55,7
24,3,6,960,-1152,0,12,7
24,3,6,1152,-960,315,3003,4
24,3,6,1088,-1024,315,3001,7
24,3,6,1232,-912,315,3001,7
24,3,6,1152,-848,315,3001,7
24,3,6,960,-768,135,3001,7
24,3,6,880,-832,135,3001,7
24,3,6,960,-832,135,3001,7
24,3,6,1360,-1552,135,9,7
24,3,6,256,-2624,0,2049,7
24,3,6,192,-2688,0,2048,7
24,3,6,320,-2752,0,2010,7
24,3,6,128,-2624,0,2015,7
24,3,6,64,-2688,0,2015,7
24,3,6,128,-2816,0,2015,7
24,3,6,256,-2816,0,2015,7
24,3,6,384,-2688,0,2015,7
24,3,6,320,-2560,0,2015,7
24,3,6,128,-2752,0,2015,7
24,3,6,1600,-3040,0,2019,7
24,3,6,656,-1392,225,9,14
24,3,6,1584,-464,45,9,14
24,3,6,800,-1360,45,9,15
24,3,6,1488,-656,225,9,15
24,3,6,1472,-1536,225,2012,15
24,3,6,960,-960,225,2011,15
24,3,6,1024,-896,225,2011,15
24,3,6,1152,-768,225,2011,15
24,3,6,1024,-768,225,2012,15
24,3,6,416,-400,315,3002,15
24,3,6,544,-336,315,3001,7
24,3,6,480,-464,315,3001,15
24,3,6,608,-464,315,3001,7
24,3,6,448,-256,315,2011,15
24,3,6,384,-512,315,2018,15
24,3,6,384,-320,315,2049,15
24,3,6,176,-1056,45,3006,7
24,3,6,288,-1168,45,3006,7
24,3,6,224,-1088,45,3006,6
24,3,6,288,-1120,45,3006,6
24,3,6,240,-1040,45,3006,4
24,3,6,288,-1072,45,3006,4
24,3,6,256,-1136,45,2015,7
24,3,6,208,-1072,45,2011,7
24,3,6,320,-1104,45,2007,7
24,3,6,1792,-1728,225,2011,15
24,3,6,1792,-1920,225,2011,15
24,3,6,1664,-1920,225,2011,15
24,3,6,912,-304,225,3001,7
24,3,6,1008,-336,225,3001,7
24,3,6,960,-320,225,3001,7
24,3,6,976,-384,225,3001,6
24,3,6,928,-240,225,3001,6
24,3,6,1056,-368,225,3001,4
24,3,6,448,-320,315,9,7
24,3,6,336,-400,315,9,6
24,3,6,352,-480,315,3002,12
24,3,6,528,-400,315,3002,12
24,3,6,3344,-656,315,2049,7
24,3,6,3168,-592,315,2011,7
24,3,6,3312,-352,270,3004,7
24,3,6,3360,-288,270,3004,7
24,3,6,3264,-640,135,3005,6
24,3,6,3296,-656,135,9,1
24,3,6,3328,-576,135,9,7
24,3,6,3136,-480,135,61,7
24,3,6,3088,-304,270,3002,11
24,3,6,3088,-608,90,14,7
24,3,6,3088,-304,270,58,12
24,3,6,2976,-288,270,57,15
24,3,6,2976,-672,270,57,15
24,3,6,2992,-336,270,8,15
24,3,6,3296,-304,270,2008,15
24,3,6,3168,-368,315,2011,7
24,3,6,3008,-576,315,2014,7
24,3,6,3264,-576,315,2014,7
24,3,6,3072,-672,315,2014,7
24,3,6,3360,-384,315,2014,7
24,3,6,3248,-304,315,2014,7
24,3,6,3360,-320,315,2025,7
24,3,6,3248,-336,270,3004,6
24,3,6,960,-256,45,2022,7
24,3,6,1040,-336,45,2015,7
24,3,6,912,-272,45,2048,7
24,3,6,-1024,-1024,45,2002,7
24,3,6,-960,-1088,45,2001,7
24,3,6,-960,-960,45,2003,7
24,3,6,-832,-1216,135,20,7
24,3,6,-768,-1152,180,3002,14
24,3,6,-768,-1024,180,3002,15
24,3,6,-768,-896,180,3002,14
24,3,6,-832,-832,225,20,7
24,3,6,-848,-928,180,3001,15
24,3,6,-848,-1024,180,3001,15
24,3,6,-848,-1120,180,3001,15
24,3,6,-768,-768,225,3001,6
24,3,6,-704,-832,225,3006,14
24,3,6,-704,-1216,135,3006,14
24,3,6,-768,-1280,135,3001,6
24,3,6,-704,-896,180,3006,12
24,3,6,-704,-960,180,3006,12
24,3,6,-704,-1024,180,3006,12
24,3,6,-704,-1088,180,3006,12
24,3,6,-704,-1152,315,3001,7
24,3,6,-960,-1024,180,2046,7
24,3,6,-1040,-944,180,2011,15
24,3,6,-1040,-1104,180,2011,15
24,3,6,-1104,-1008,180,2011,15
24,3,6,-1104,-1040,180,2011,15
24,3,6,-896,-896,180,29,15
24,3,6,-896,-1152,180,29,15
24,3,6,-960,-1216,180,28,15
24,3,6,-960,-832,180,28,15
24,3,6,-768,-832,180,30,15
24,3,6,-768,-1216,180,36,15
24,3,6,1728,-1600,180,43,15
24,3,6,1472,-1728,180,43,15
24,3,6,2048,-1728,180,42,15
24,3,6,1216,-1984,180,42,15
24,3,6,1600,-1344,180,54,15
24,3,6,768,-2240,180,42,15
24,3,6,2752,-768,180,42,15
24,3,6,2560,-640,180,42,15
24,3,6,2816,-128,180,42,15
24,3,6,2880,-1024,180,42,15
24,3,6,1792,-1088,180,43,15
24,3,6,1280,-1600,180,47,15
24,3,6,512,-704,180,47,15
24,3,6,640,-976,180,47,15
24,3,6,448,-1216,180,54,15
24,3,6,256,-2704,180,47,15
24,3,6,-64,-1408,180,43,15
24,3,6,-192,-896,180,43,15
24,3,6,-64,-960,180,43,15
24,3,6,128,-1792,180,42,15
24,3,6,0,-2240,180,42,15
24,3,6,192,-2240,180,42,15
24,3,6,-16,-2368,180,42,15
24,3,6,192,-2368,180,42,15
24,3,6,2464,736,225,3005,14
24,3,6,2464,800,225,3005,14
24,3,6,2528,800,225,3005,13
24,3,6,2528,736,225,3005,14
24,3,6,2496,768,225,2025,15
24,3,6,1824,224,0,58,14
24,3,6,2016,224,180,58,15
24,3,6,1824,448,180,2049,15
24,3,6,1808,368,90,14,15
24,3,6,2032,368,90,14,15
24,3,6,2016,464,225,2004,15
24,3,6,1776,288,225,2012,15
24,3,6,1888,416,225,2014,15
24,3,6,1952,416,225,2014,15
24,3,6,1888,368,225,2014,15
24,3,6,1952,368,225,2014,15
24,3,6,1920,272,225,63,7
24,3,6,2016,96,225,27,15
24,3,6,1824,96,225,27,15
24,3,6,2032,-32,225,45,15
24,3,6,1808,-32,225,45,15
24,3,6,2064,288,225,2012,15
24,3,6,1920,464,225,2018,15
24,3,6,1600,-1728,135,2008,7
24,3,6,1312,-1504,135,26,7
24,3,6,928,192,45,3001,7
24,3,6,1312,576,225,3001,7
24,3,6,1408,512,225,3001,7
24,3,6,992,96,45,3001,7
24,3,6,640,1088,315,3001,7
24,3,6,400,848,315,3001,7
24,3,6,736,1056,315,3004,6
24,3,6,672,992,315,3004,6
24,3,6,544,800,315,3004,6
24,3,6,480,800,315,3004,6
24,3,6,656,1040,315,9,7
24,3,6,464,912,315,9,7
24,3,6,592,1008,315,9,7
24,3,6,496,752,315,3001,7
24,3,6,896,384,45,3001,4
24,3,6,1120,608,135,9,4
24,3,6,1120,656,135,9,4
24,3,6,992,928,315,17,7
24,3,6,896,352,315,2012,7
24,3,6,1184,608,315,2012,7
24,3,6,640,560,315,34,7
24,3,6,944,864,315,34,7
24,3,6,656,2656,270,14,7
24,3,6,784,720,0,2023,7
24,3,6,-592,-992,0,2022,7
24,3,6,656,2304,0,42,7
24,3,6,976,1408,0,42,0
24,3,6,160,1424,0,42,7
24,3,6,-208,1616,0,42,7
24,3,6,-640,1760,0,42,7
24,3,6,-1264,1264,0,42,7
24,3,6,-1552,-64,0,42,0
24,3,6,-1376,-320,0,42,7
24,3,6,-848,-272,0,42,7
24,3,6,-720,-1600,0,42,7
24,3,6,-912,-1744,0,42,7
24,3,6,-384,-2096,0,42,7
24,3,6,1936,1248,0,42,0
24,3,6,2832,496,0,42,0
24,3,6,2528,272,0,42,7
24,3,6,2096,-512,0,42,0
24,3,6,-576,-576,0,42,7
24,3,6,-64,-128,180,43,15
24,3,6,400,320,0,43,7
24,3,6,96,544,0,43,7
24,3,6,-752,1008,0,43,7
24,3,6,320,1136,0,43,0
24,3,6,1536,848,0,43,7
24,3,6,1472,16,0,43,7
24,3,6,256,32,0,54,7
24,3,6,-112,-464,180,43,15
24,3,6,-528,384,0,54,7
24,3,6,2208,-160,0,47,7
24,3,6,2288,192,0,47,7
24,3,6,1856,672,0,47,7
24,3,6,544,48,0,47,7
24,3,6,48,-752,180,43,15
24,3,6,176,-1520,0,47,7
24,3,6,-1248,-800,0,47,7
24,3,6,1312,192,0,41,7
24,3,6,-1056,-32,0,3005,7
24,3,6,-1056,-160,0,3005,7
24,3,6,-1120,-96,0,3005,6
24,3,6,-1120,-32,0,3005,4
24,3,6,-1056,-96,0,3005,4
24,3,6,-1120,-160,0,3005,4
24,3,6,-1136,-96,0,2013,7
24,3,6,-208,160,0,40,6
24,3,6,1040,464,0,40,1
24,3,6,-192,320,90,9,6
24,3,6,-128,320,90,9,6
24,3,6,-944,816,0,9,7
24,3,6,-896,768,0,9,7
24,3,6,-944,720,0,9,7
24,3,6,-192,256,90,3001,7
24,3,6,-128,256,90,3001,7
24,3,6,-64,256,90,3001,7
24,3,6,-160,208,90,3001,7
24,3,6,-1008,848,0,3001,6
24,3,6,-1024,768,0,3001,6
24,3,6,-1024,704,0,3001,6
24,3,6,-896,1568,315,3005,7
24,3,6,-960,1568,315,3005,4
24,3,6,-928,1632,315,3005,6
24,3,6,-1024,1600,315,2026,7
24,3,6,-192,1152,0,2011,7
24,3,6,-192,448,315,2011,4
24,3,6,-768,768,315,2011,7
24,3,6,-256,1072,315,2008,4
24,3,6,-416,768,315,2008,4
24,3,6,384,2624,315,2005,7
24,3,6,-544,2592,0,3006,6
24,3,6,-544,2528,0,3006,6
24,3,6,-496,2592,0,3006,2
24,3,6,-496,2528,0,3006,2
24,3,6,-448,2528,0,3006,3
24,3,6,-448,2592,0,3006,3
24,3,6,-480,2592,0,3005,4
24,3,6,-480,2528,0,3005,4
24,3,6,624,2608,270,2010,7
24,3,6,656,2576,270,2011,7
24,3,6,1824,1568,270,3006,7
24,3,6,1872,1568,270,3006,4
24,3,6,1920,1568,270,3006,7
24,3,6,1968,1568,270,3006,4
24,3,6,2016,1568,270,3006,7
24,3,6,2064,1568,270,3006,4
24,3,6,2112,1568,270,3006,7
24,3,6,2160,1568,270,3006,4
24,3,6,2208,1568,270,3006,7
24,3,6,2208,1632,270,3006,6
24,3,6,2160,1632,270,3006,4
24,3,6,2112,1632,270,3006,6
24,3,6,2064,1632,270,3006,4
24,3,6,2016,1632,270,3006,6
24,3,6,1968,1632,270,3006,4
24,3,6,1920,1632,270,3006,6
24,3,6,1872,1632,270,3006,4
24,3,6,1824,1632,270,3006,6
24,3,6,1840,1600,270,2025,7
24,3,6,1808,1232,270,2010,7
24,3,6,1808,1168,270,47,7
24,3,6,1744,1136,270,47,7
24,3,6,1680,1200,270,47,7
24,3,6,-128,1152,0,14,7
24,3,6,-368,848,45,58,4
24,3,6,1072,432,135,14,7
24,3,6,1728,-1280,0,2008,7
24,3,6,-592,576,0,2008,7
24,3,6,-464,512,0,2007,7
24,3,6,-448,1024,0,2011,7
24,3,6,1088,1104,0,2011,7
24,3,6,272,-1760,0,2011,7
24,3,6,-816,512,270,2011,7
24,3,6,928,-336,270,2011,7
24,3,6,2992,-480,270,2011,7
24,3,6,1728,-1856,135,11,7
24,3,6,-192,-1536,45,11,7
24,3,6,48,1152,270,11,7
24,3,6,1664,1024,270,11,7
24,3,6,2304,-192,225,11,7
24,3,6,-976,1616,135,2025,7
24,3,6,-512,2560,135,2025,7
24,3,6,-544,2560,135,2013,7
24,3,6,-1056,352,135,2012,7
24,3,6,2032,416,0,17,7
24,3,6,320,-2624,0,2048,7
24,3,6,192,-2752,0,2049,7
24,3,6,192,-2624,0,2046,7
24,3,6,992,-800,0,2049,7
24,3,6,-1216,704,315,11,23
24,3,6,880,-752,180,2006,31
14,2,5,-1680,2384,315,3,7
14,2,5,-1600,2384,270,2,7
14,2,5,-1536,2384,270,1,7
14,2,5,-1440,1200,0,8,7
14,2,5,-1520,1216,90,3005,6
14,2,5,-1360,-32,135,3002,7
14,2,5,-1456,2384,225,4,7
14,2,5,-3152,112,0,3001,7
14,2,5,-2768,48,180,3001,7
14,2,5,-2688,288,225,3001,7
14,2,5,-3440,208,0,3001,7
14,2,5,-3552,1088,225,3003,7
14,2,5,-2848,1760,180,3001,7
14,2,5,-2848,2400,180,3001,7
14,2,5,-2464,2064,180,3001,7
14,2,5,-2592,1504,315,3001,7
14,2,5,-1536,2128,90,9,7
14,2,5,-1424,1728,45,9,6
14,2,5,-1888,1744,45,9,7
14,2,5,-800,1888,270,3001,7
14,2,5,-1136,2096,270,3001,7
14,2,5,-1168,2160,270,3001,7
14,2,5,-1568,944,90,3001,7
14,2,5,-2000,2144,270,3001,7
14,2,5,-3440,-64,45,3001,7
14,2,5,-1152,2256,270,3001,7
14,2,5,-1200,144,225,3001,7
14,2,5,-1760,1120,180,9,7
14,2,5,-1136,-80,135,3001,7
14,2,5,-1136,1056,135,9,7
14,2,5,-2000,2288,270,3001,7
14,2,5,-1968,2240,270,3001,7
14,2,5,-848,2016,315,3001,7
14,2,5,-704,2032,225,3001,7
14,2,5,-320,-928,180,3002,7
14,2,5,-240,-624,45,3006,4
14,2,5,-336,-592,45,3006,7
14,2,5,-240,-720,45,3006,4
14,2,5,0,-608,135,3006,6
14,2,5,-384,-720,0,2049,7
14,2,5,-2880,2080,90,9,7
14,2,5,-3008,2080,90,9,7
14,2,5,-3296,2080,180,9,7
14,2,5,-3680,-352,90,2007,7
14,2,5,-224,1440,270,3002,4
14,2,5,-160,1440,270,3002,4
14,2,5,-96,1440,270,3002,4
14,2,5,-96,1376,270,3002,6
14,2,5,-160,1376,270,3002,6
14,2,5,-160,1312,270,3002,7
14,2,5,-96,1312,270,3002,7
14,2,5,-224,1312,270,3002,7
14,2,5,-224,1376,270,3002,6
14,2,5,-16,1088,0,2019,7
14,2,5,-2848,1120,270,3006,6
14,2,5,-2848,1248,90,3006,6
14,2,5,-2912,1184,180,3006,6
14,2,5,-1664,1216,0,2023,7
14,2,5,-1792,1216,0,2011,7
14,2,5,-1344,1216,0,2007,7
14,2,5,-2144,1648,180,56,7
14,2,5,-992,1648,180,56,7
14,2,5,-1616,1216,90,3002,5
14,2,5,-1568,832,90,3006,6
14,2,5,-1632,768,225,3006,4
14,2,5,-1504,768,315,3006,4
14,2,5,-1568,272,270,3001,7
14,2,5,-2896,1232,135,3006,7
14,2,5,-1440,512,90,3003,6
14,2,5,-1696,512,0,2002,7
14,2,5,-1568,512,0,2012,1
14,2,5,-1776,-32,45,3002,4
14,2,5,-1136,80,180,9,6
14,2,5,-1168,32,180,9,6
14,2,5,-1136,-16,180,9,6
14,2,5,-1248,-96,90,3001,4
14,2,5,-1248,160,270,3001,4
14,2,5,-1152,128,225,3001,4
14,2,5,-1184,-80,135,3001,4
14,2,5,-1056,160,0,2005,7
14,2,5,-1104,-96,0,2011,7
14,2,5,-1104,128,0,29,7
14,2,5,-1344,64,0,60,7
14,2,5,-1696,896,0,27,7
14,2,5,-1440,896,0,27,7
14,2,5,-1696,1088,0,27,7
14,2,5,-1440,1088,0,27,7
14,2,5,-1696,704,0,27,7
14,2,5,-1440,704,0,27,7
14,2,5,-1696,320,0,28,7
14,2,5,-1440,320,0,28,7
14,2,5,-1968,2000,0,24,7
14,2,5,-1344,2176,0,15,7
14,2,5,-1232,1008,0,15,7
14,2,5,-1504,592,0,12,7
14,2,5,-1840,1008,0,24,7
14,2,5,-1568,768,0,24,7
14,2,5,-1536,896,0,24,7
14,2,5,-1664,352,0,10,7
14,2,5,-1344,1072,0,24,7
14,2,5,-1648,80,0,18,7
14,2,5,-1472,-16,0,19,7
14,2,5,-1424,2032,0,45,7
14,2,5,-1712,2032,0,45,7
14,2,5,-816,1520,0,24,7
14,2,5,-720,1872,0,24,7
14,2,5,-816,2064,0,2015,7
14,2,5,-688,1968,0,2015,7
14,2,5,-752,1584,0,2011,7
14,2,5,-2752,2080,0,2004,7
14,2,5,-2848,1184,0,14,7
14,2,5,-3424,544,270,14,7
14,2,5,-1408,2400,225,14,7
14,2,5,-352,1696,90,14,7
14,2,5,-576,608,0,3005,14
14,2,5,256,608,180,3005,15
14,2,5,-160,576,270,3003,4
14,2,5,0,1536,0,2049,7
14,2,5,-320,1536,0,2012,1
14,2,5,-256,1024,0,2048,7
14,2,5,-64,-576,0,29,7
14,2,5,-320,-672,0,49,7
14,2,5,-128,-192,0,10,7
14,2,5,-32,-384,0,24,7
14,2,5,-144,-496,0,24,7
14,2,5,-16,-720,0,24,7
14,2,5,-384,-576,0,27,7
14,2,5,-288,-560,0,9,6
14,2,5,0,-560,135,9,6
14,2,5,-64,-656,90,9,7
14,2,5,-160,-736,90,9,7
14,2,5,-96,-448,90,9,6
14,2,5,-3200,320,270,3002,7
14,2,5,-3168,416,270,3002,6
14,2,5,-3248,496,270,3002,6
14,2,5,-3296,416,270,3002,4
14,2,5,-3168,480,270,3002,4
14,2,5,-3104,320,180,3002,4
14,2,5,-3504,0,0,31,7
14,2,5,-3552,80,0,30,7
14,2,5,-3504,160,0,31,7
14,2,5,-2640,160,0,31,7
14,2,5,-2592,80,0,30,7
14,2,5,-2640,0,0,31,7
14,2,5,-3072,160,0,36,7
14,2,5,-3216,16,0,35,7
14,2,5,-2928,16,0,35,7
14,2,5,-2960,-112,0,35,7
14,2,5,-3184,-112,0,35,7
14,2,5,-1744,2096,45,3001,4
14,2,5,-1392,2096,135,3001,4
14,2,5,-1328,1968,135,3001,4
14,2,5,-1456,1728,90,2007,7
14,2,5,-1152,2304,0,2049,7
14,2,5,-1152,2016,0,2012,7
14,2,5,-1968,2320,0,2049,7
14,2,5,-1680,1728,90,2007,7
14,2,5,-1568,1888,0,2012,7
14,2,5,-1504,1824,0,2008,7
14,2,5,-1696,992,0,2015,7
14,2,5,-1440,992,0,2015,7
14,2,5,-1440,800,0,2015,7
14,2,5,-1696,800,0,2015,7
14,2,5,-1696,608,0,2015,7
14,2,5,-1440,608,0,2015,7
14,2,5,-1440,416,0,2015,7
14,2,5,-1696,416,0,2015,7
14,2,5,-928,1120,0,2012,7
14,2,5,-2144,1120,0,2012,7
14,2,5,-1568,1376,0,2015,7
14,2,5,-1568,1120,0,2048,7
14,2,5,-1376,608,0,2007,7
14,2,5,-1760,608,0,2008,7
14,2,5,-1568,672,0,2047,7
14,2,5,-1376,240,0,2008,7
14,2,5,-1760,240,0,2008,7
14,2,5,-1440,512,0,2026,7
14,2,5,-2272,-496,90,3006,7
14,2,5,-2208,-432,90,3006,6
14,2,5,-2144,-496,90,3006,7
14,2,5,-2208,-528,90,3006,4
14,2,5,-2160,-112,45,3002,4
14,2,5,-2256,-32,0,2011,7
14,2,5,-2256,144,0,46,7
14,2,5,-2016,48,0,60,7
14,2,5,-2192,-224,0,24,7
14,2,5,-2144,-544,0,2015,7
14,2,5,-2272,-544,0,2015,7
14,2,5,-1616,1840,90,3002,7
14,2,5,-1616,1936,90,3002,7
14,2,5,-1552,1840,90,3002,6
14,2,5,-1520,1936,90,3002,4
14,2,5,-1216,1728,0,2049,1
14,2,5,-1216,1248,90,9,7
14,2,5,-1920,1248,90,9,6
14,2,5,-944,368,135,3005,14
14,2,5,-2192,368,45,3005,12
14,2,5,-752,1264,0,2018,7
14,2,5,-1696,1200,0,2049,7
14,2,5,-3424,2240,0,17,7
14,2,5,-2640,1952,180,3005,6
14,2,5,-2784,2400,0,2015,7
14,2,5,-2720,2400,0,2015,7
14,2,5,-2592,2352,0,2015,7
14,2,5,-2512,2304,0,2015,7
14,2,5,-2480,2192,0,2015,7
14,2,5,-2448,2144,0,2015,7
14,2,5,-2464,2000,0,2015,7
14,2,5,-2480,1936,0,2015,7
14,2,5,-2512,1872,0,2015,7
14,2,5,-2544,1824,0,2015,7
14,2,5,-2624,1776,0,2015,7
14,2,5,-2720,1744,0,2015,7
14,2,5,-2784,1760,0,2015,7
14,2,5,-2656,2384,0,2015,7
14,2,5,-3296,2464,0,2011,7
14,2,5,-3296,1824,0,2007,7
14,2,5,-3296,1696,0,2008,7
14,2,5,-3296,2336,0,2011,7
14,2,5,-3376,2144,180,9,6
14,2,5,-3328,2128,180,9,7
14,2,5,-3328,2032,180,9,7
14,2,5,-3376,2016,180,9,6
14,2,5,-2704,-80,0,2011,7
14,2,5,-2864,464,0,2011,7
14,2,5,-2528,864,0,2008,7
14,2,5,-3504,-80,0,2008,7
14,2,5,-3312,528,0,2008,7
14,2,5,-3184,528,0,2007,7
14,2,5,-2624,-576,0,2007,7
14,2,5,-2624,-800,0,2010,7
14,2,5,-2960,-80,0,2045,1
14,2,5,-2048,-896,0,35,7
14,2,5,-2448,-432,0,2018,7
14,2,5,-2560,-960,0,23,7
14,2,5,-2736,-544,0,24,7
14,2,5,-2144,-672,225,3006,7
14,2,5,-2048,-832,180,3002,6
14,2,5,-2368,-448,225,3006,6
14,2,5,-1568,-384,0,2025,7
14,2,5,-1568,-128,0,2012,7
14,2,5,-3680,-928,0,3001,6
14,2,5,-3680,-544,315,3001,7
14,2,5,-3296,-800,315,3001,7
14,2,5,-2896,1136,225,3006,7
14,2,5,-2784,1184,0,3006,6
14,2,5,-2800,1136,315,3006,7
14,2,5,-2800,1232,45,3006,7
14,2,5,-2496,2256,180,3001,4
14,2,5,-2480,1904,180,3001,4
14,2,5,-2592,1792,180,3001,4
14,2,5,-2560,2352,180,3001,4
14,2,5,-1568,-352,180,3002,7
14,2,5,-1568,-416,225,3006,6
14,2,5,-1616,-400,0,2012,7
14,2,5,-1520,-400,0,2047,7
14,2,5,-2000,-784,0,2024,7
14,2,5,-1424,-656,0,2008,7
14,2,5,-1408,-384,0,2010,7
14,2,5,-1664,-640,0,2011,7
14,2,5,-1920,-320,0,2011,7
14,2,5,-1376,-944,0,2011,7
14,2,5,-1648,-784,0,2007,7
14,2,5,-1136,-240,0,10,7
14,2,5,-1488,-544,0,23,7
14,2,5,-1568,-240,0,23,7
14,2,5,-1952,-480,0,24,7
14,2,5,-1744,-672,0,24,7
14,2,5,-960,-496,0,24,7
14,2,5,-1568,-1120,0,46,7
14,2,5,-1440,-1120,0,46,7
14,2,5,-1072,-960,0,33,7
14,2,5,-1152,-880,0,33,7
14,2,5,-992,-784,0,33,7
14,2,5,-864,-784,0,33,7
14,2,5,-928,-720,0,33,7
14,2,5,-928,-816,0,35,7
14,2,5,-1168,-976,0,35,7
14,2,5,-992,-672,0,2015,7
14,2,5,-928,-672,0,2015,7
14,2,5,-880,-672,0,2015,7
14,2,5,-1120,-992,0,2014,7
14,2,5,-1200,-928,0,2014,7
14,2,5,-1120,-928,0,2014,7
14,2,5,-1088,-896,0,2015,7
14,2,5,-928,-768,0,2014,7
14,2,5,-864,-736,0,2014,7
14,2,5,-992,-736,0,2014,7
14,2,5,-784,-992,0,2025,7
14,2,5,-992,-32,0,18,7
14,2,5,-928,-96,0,18,7
14,2,5,-928,-32,270,3004,7
14,2,5,-880,-112,270,3004,7
14,2,5,-864,-32,270,3004,7
14,2,5,-816,-48,270,3004,7
14,2,5,-800,-96,270,3004,7
14,2,5,-992,16,270,3004,7
14,2,5,-928,96,270,3004,7
14,2,5,-864,48,270,3004,7
14,2,5,-800,112,270,3004,7
14,2,5,-992,144,270,3004,7
14,2,5,-944,144,270,3004,7
14,2,5,-880,112,270,3004,7
14,2,5,-928,32,270,3004,7
14,2,5,-992,-96,270,3004,7
14,2,5,-368,-368,45,3001,14
14,2,5,-384,-16,315,3001,14
14,2,5,-864,160,0,2012,7
14,2,5,-800,-544,0,2012,7
14,2,5,-864,-352,0,2012,1
14,2,5,-992,-544,0,2048,7
14,2,5,-992,96,0,2049,7
14,2,5,-800,-416,0,2046,7
14,2,5,-2944,1232,180,3006,4
14,2,5,-2896,1088,270,3006,4
14,2,5,-2752,1136,0,3006,4
14,2,5,-2800,1280,90,3006,4
14,2,5,-2720,2080,0,17,7
14,2,5,-1504,272,270,3001,4
14,2,5,-1632,272,270,3001,4
14,2,5,-1728,2400,315,11,7
14,2,5,-2880,-640,180,11,7
14,2,5,-1984,-576,0,11,7
14,2,5,-1568,1568,90,11,7
14,2,5,-928,-928,90,11,7
14,2,5,-1696,512,90,3003,4
16,2,7,1904,-352,45,3001,7
16,2,7,1168,176,180,3002,7
